# Advanced Satellite Tracking Log
# Input: D:\khenk\Downloads\parallel_run5_2025-12-20260128T124203Z-3-001\parallel_run5_2025-12\cam0_tile0_max_iqr2.0_down32.mp4
# Output: D:\khenk\Downloads\SNC Sat Tracking Peng\comparison_results\run_20260323_103700\advanced_baseline\output_video.mp4
#
# frame, track_id, x, y, confidence, speed, vx, vy, quality, intensity
#================================================================================
1251, 2025, 129, 47, 0.5881, 1.3887, 1.3579, -0.2911, 0.4117, 115.43
1252, 2088, 70, 18, 1.0000, 2.1956, 0.3172, 2.1725, 1.0000, 210.54
1252, 2069, 53, 104, 0.7381, 1.0134, 0.8496, -0.5524, 0.5167, 155.14
1252, 1997, 39, 107, 0.7087, 1.7569, 1.7394, 0.2471, 0.4961, 218.79
1252, 1964, 72, 36, 0.6424, 21.9305, 21.8194, -2.2048, 0.5139, 195.56
1252, 2018, 74, 62, 0.5400, 21.4867, -4.7619, 20.9524, 0.2700, 189.40
1253, 2069, 55, 107, 0.7951, 2.6699, 1.7899, 1.9810, 0.6361, 152.88
1253, 1997, 40, 108, 0.7667, 1.4321, 1.2430, 0.7112, 0.6133, 216.56
1253, 2018, 51, 77, 0.6000, 25.9999, -20.8845, 15.4865, 0.3600, 189.50
1253, 2093, 19, 17, 0.6000, 23.5291, -11.8927, -20.3023, 0.1800, 201.00
1253, 2099, 44, 76, 0.6000, 2.9813, -2.8571, -0.8515, 0.1800, 188.83
1253, 2088, 70, 20, 0.9000, 2.1956, 0.3172, 2.1725, 0.9000, 210.54
1254, 2088, 70, 18, 1.0000, 0.1115, -0.1063, 0.0339, 1.0000, 210.73
1254, 2051, 117, 79, 0.6222, 13.1034, 0.7976, 13.0791, 0.3111, 128.40
1254, 2002, 111, 17, 0.8311, 4.5722, 2.9879, 3.4609, 0.8311, 141.70
1254, 2069, 54, 107, 0.8519, 0.8412, -0.2583, 0.8005, 0.7667, 153.22
1254, 1997, 42, 108, 0.8241, 1.7627, 1.7466, 0.2377, 0.7417, 212.31
1254, 2018, 45, 82, 0.6587, 9.2492, -7.0347, 6.0050, 0.4611, 191.86
1254, 2093, 17, 14, 0.6556, 6.8051, -3.4804, -5.8477, 0.2622, 202.75
1254, 2099, 24, 88, 0.6556, 20.8211, -18.1067, 10.2794, 0.2622, 188.62
1254, 2100, 64, 12, 0.6000, 37.0450, 26.6667, -25.7143, 0.1800, 196.00
1254, 2102, 78, 42, 0.6000, 47.3174, 30.4426, -36.2241, 0.1800, 185.33
1254, 2103, 65, 88, 0.6000, 38.3917, 27.6190, -26.6667, 0.1800, 157.33
1255, 2066, 10, 44, 0.5625, 0.0000, 0.0000, 0.0000, 0.2250, 210.00
1255, 2069, 51, 99, 0.9083, 7.8732, -3.4860, -7.0594, 0.9083, 153.20
1255, 1997, 43, 109, 0.8811, 1.4599, 1.2555, 0.7451, 0.8811, 212.58
1255, 2018, 39, 86, 0.7167, 7.9908, -6.5198, 4.6202, 0.5733, 188.62
1255, 2097, 28, 19, 0.6000, 40.9945, -39.5500, -10.7864, 0.1800, 204.00
1255, 2099, 3, 88, 0.7111, 20.0254, -20.0085, 0.8238, 0.3556, 183.20
1255, 2102, 113, 1, 0.6556, 53.4697, 34.6540, -40.7198, 0.2622, 202.00
1255, 2104, 88, 2, 0.6000, 1.3708, -0.9524, 0.9860, 0.1800, 242.22
1255, 2105, 112, 38, 0.6000, 37.1429, 0.0336, 37.1429, 0.1800, 214.33
1255, 2107, 49, 82, 0.6000, 37.9282, -29.5238, -23.8095, 0.1800, 139.67
1255, 2108, 20, 91, 0.6000, 26.6837, 15.2381, -21.9048, 0.1800, 167.33
1255, 2088, 70, 18, 0.9000, 0.1115, -0.1063, 0.0339, 0.9000, 210.73
1255, 2051, 118, 92, 0.5222, 13.1034, 0.7976, 13.0791, 0.2611, 128.40
1255, 2093, 13, 8, 0.5556, 6.8051, -3.4804, -5.8477, 0.2222, 202.75
1255, 2100, 91, -14, 0.5000, 37.0450, 26.6667, -25.7143, 0.1500, 196.00
1255, 2103, 93, 61, 0.5000, 38.3917, 27.6190, -26.6667, 0.1500, 157.33
1256, 2088, 70, 21, 1.0000, 1.5367, -0.0093, 1.5366, 1.0000, 210.04
1256, 2051, 93, 91, 0.6806, 14.6835, -13.9723, 4.5144, 0.4083, 129.83
1256, 2066, 7, 38, 0.6222, 6.1145, -3.0336, -5.3088, 0.3111, 209.40
1256, 1997, 53, 108, 0.8879, 9.2738, 9.2607, -0.4923, 0.8879, 207.26
1256, 2100, 116, -1, 0.6556, 26.2590, 25.8885, -4.3956, 0.2622, 197.88
1256, 2101, 46, 80, 0.6556, 10.1586, 9.0861, 4.5431, 0.2622, 192.75
1256, 2103, 100, 38, 0.6556, 29.5958, 16.1345, -24.8110, 0.2622, 157.75
1256, 2104, 87, 4, 0.7056, 2.0320, -1.0122, 1.7620, 0.2822, 245.42
1256, 2105, 95, 74, 0.6556, 39.1725, -14.3203, 36.4611, 0.2622, 200.25
1256, 2108, 23, 87, 0.6556, 7.2476, 4.1388, -5.9496, 0.2622, 172.25
1256, 2097, -11, 8, 0.5000, 40.9945, -39.5500, -10.7864, 0.1500, 204.00
1256, 2099, -17, 89, 0.6111, 20.0254, -20.0085, 0.8238, 0.3056, 183.20
1256, 2102, 148, -40, 0.5556, 53.4697, 34.6540, -40.7198, 0.2222, 202.00
1256, 2107, 19, 58, 0.5000, 37.9282, -29.5238, -23.8095, 0.1500, 139.67
1257, 2088, 70, 22, 1.0000, 1.2277, 0.0033, 1.2276, 1.0000, 208.50
1257, 2066, 2, 21, 0.6806, 16.2293, -4.1670, -15.6853, 0.4083, 214.33
1257, 2093, 4, 1, 0.7111, 5.7591, -4.3466, -3.7781, 0.3556, 206.40
1257, 2100, 121, 0, 0.7111, 6.3809, 6.3063, 0.9724, 0.3556, 208.50
1257, 2101, 51, 82, 0.7111, 5.1524, 4.8731, 1.6732, 0.3556, 190.20
1257, 2103, 101, 7, 0.7111, 30.4275, 2.0719, -30.3568, 0.3556, 157.60
1257, 2104, 86, 5, 0.7611, 1.6318, -1.0107, 1.2811, 0.3806, 247.33
1257, 2107, 21, 47, 0.6556, 20.4390, -12.2500, -16.3612, 0.2622, 155.00
1257, 2108, 22, 89, 0.7111, 0.8141, -0.4649, 0.6683, 0.3556, 175.20
1257, 2109, 112, 64, 0.6000, 29.6976, 4.6637, 29.3292, 0.1800, 139.83
1257, 2051, 79, 95, 0.5806, 14.6835, -13.9723, 4.5144, 0.3483, 129.83
1257, 1997, 63, 108, 0.7879, 9.2738, 9.2607, -0.4923, 0.7879, 207.26
1257, 2105, 81, 111, 0.5556, 39.1725, -14.3203, 36.4611, 0.2222, 200.25
1258, 2088, 70, 23, 1.0000, 1.0149, 0.0028, 1.0149, 1.0000, 211.28
1258, 2101, 62, 70, 0.7667, 14.4518, 10.4712, -9.9604, 0.4600, 190.17
1258, 2104, 85, 6, 0.8167, 1.4131, -1.0023, 0.9962, 0.4900, 248.61
1258, 2108, 21, 90, 0.7667, 1.3660, -0.7801, 1.1213, 0.4600, 177.00
1258, 2066, -2, 5, 0.5806, 16.2293, -4.1670, -15.6853, 0.3483, 214.33
1258, 1997, 72, 107, 0.6879, 9.2738, 9.2607, -0.4923, 0.6879, 207.26
1258, 2093, 0, -3, 0.6111, 5.7591, -4.3466, -3.7781, 0.3056, 206.40
1258, 2107, 9, 31, 0.5556, 20.4390, -12.2500, -16.3612, 0.2222, 155.00
1258, 2109, 116, 93, 0.5000, 29.6976, 4.6637, 29.3292, 0.1500, 139.83
1259, 1997, 73, 110, 0.9444, 5.9666, 5.9086, 0.8294, 0.9444, 202.07
1259, 2104, 85, 7, 0.8722, 0.9872, -0.2391, 0.9578, 0.6106, 249.10
1259, 2108, 21, 90, 0.8222, 0.3915, -0.2236, 0.3214, 0.5756, 178.43
1259, 2109, 95, 112, 0.6556, 25.5386, -9.9875, 23.5047, 0.2622, 132.12
1259, 2088, 70, 24, 0.9000, 1.0149, 0.0028, 1.0149, 0.9000, 211.28
1259, 2093, -5, -7, 0.5111, 5.7591, -4.3466, -3.7781, 0.2556, 206.40
1259, 2101, 72, 60, 0.6667, 14.4518, 10.4712, -9.9604, 0.4000, 190.17
1260, 2088, 71, 25, 1.0000, 1.1119, 0.5347, 0.9749, 1.0000, 210.15
1260, 2093, 3, 0, 0.7667, 0.6863, 0.5226, 0.4449, 0.4600, 209.50
1260, 2104, 84, 8, 0.9278, 1.2096, -0.7033, 0.9841, 0.7422, 249.46
1260, 2079, 27, 54, 0.5625, 51.8855, -50.3364, 12.5841, 0.2250, 202.75
1260, 1997, 79, 111, 0.8444, 5.9666, 5.9086, 0.8294, 0.8444, 202.07
1260, 2109, 85, 136, 0.5556, 25.5386, -9.9875, 23.5047, 0.2222, 132.12
1261, 2104, 83, 9, 0.9833, 1.4103, -0.9945, 0.9999, 0.8850, 249.63
1261, 2079, -2, 68, 0.6222, 34.8965, -32.0860, 13.7204, 0.3111, 199.20
1261, 2117, 25, 55, 0.6000, 13.7283, -10.9374, 8.2970, 0.1800, 220.00
1261, 2122, 4, 54, 0.6000, 0.9212, 0.0672, 0.9188, 0.1800, 198.50
1261, 2123, 32, 122, 0.6000, 40.4299, 28.5714, 28.6050, 0.1800, 164.00
1261, 2088, 71, 26, 0.9000, 1.1119, 0.5347, 0.9749, 0.9000, 210.15
1261, 1997, 85, 112, 0.7444, 5.9666, 5.9086, 0.8294, 0.7444, 202.07
1262, 2088, 72, 27, 1.0000, 1.1282, 0.5222, 1.0001, 1.0000, 210.31
1262, 1997, 79, 108, 1.0000, 1.4732, 1.1149, -0.9631, 1.0000, 195.29
1262, 2104, 82, 10, 1.0000, 1.4456, -1.0417, 1.0023, 1.0000, 249.07
1262, 2117, 6, 55, 0.6556, 17.6307, -17.6087, 0.8799, 0.2622, 221.00
1262, 2122, 7, 39, 0.6556, 12.7479, 2.2532, -12.5472, 0.2622, 198.12
1262, 2079, -34, 82, 0.5222, 34.8965, -32.0860, 13.7204, 0.2611, 199.20
1262, 2123, 61, 151, 0.5000, 40.4299, 28.5714, 28.6050, 0.1500, 164.00
1263, 2088, 72, 28, 1.0000, 1.0119, 0.1440, 1.0016, 1.0000, 209.03
1263, 2094, 21, 88, 0.6000, 30.8261, 6.6004, 30.1112, 0.1800, 195.00
1263, 2098, 54, 86, 0.6000, 49.8168, -16.8564, 46.8783, 0.1800, 204.78
1263, 2104, 81, 11, 1.0000, 1.4275, -1.0178, 1.0010, 1.0000, 247.24
1263, 2115, 111, 16, 0.6000, 13.5127, 13.5126, -0.0538, 0.1800, 158.00
1263, 2117, 3, 55, 0.7111, 4.2818, -4.2818, -0.0050, 0.3556, 215.20
1263, 2122, 16, 12, 0.7111, 26.7070, 8.4526, -25.3341, 0.3556, 201.10
1263, 1997, 80, 107, 0.9000, 1.4732, 1.1149, -0.9631, 0.9000, 195.29
1264, 2088, 64, 22, 1.0000, 8.5469, -7.1406, -4.6970, 1.0000, 208.28
1264, 1997, 63, 114, 1.0000, 10.1830, -9.6054, 3.3810, 1.0000, 192.13
1264, 2104, 80, 13, 1.0000, 2.0067, -1.0010, 1.7392, 1.0000, 247.89
1264, 2117, 6, 55, 0.7667, 1.7016, 1.6966, -0.1301, 0.4600, 213.83
1264, 2119, 105, 15, 0.7111, 8.6336, -5.5271, 6.6325, 0.3556, 121.20
1264, 2127, 26, 60, 0.6000, 1.3708, 0.9524, 0.9860, 0.1800, 247.33
1264, 2094, 27, 118, 0.5000, 30.8261, 6.6004, 30.1112, 0.1500, 195.00
1264, 2098, 37, 133, 0.5000, 49.8168, -16.8564, 46.8783, 0.1500, 204.78
1264, 2115, 124, 16, 0.5000, 13.5127, 13.5126, -0.0538, 0.1500, 158.00
1264, 2122, 24, -13, 0.6111, 26.7070, 8.4526, -25.3341, 0.3056, 201.10
1265, 2088, 53, 10, 1.0000, 14.8822, -10.3022, -10.7398, 1.0000, 207.02
1265, 2104, 79, 14, 1.0000, 1.6452, -0.9977, 1.3081, 1.0000, 248.44
1265, 2127, 27, 62, 0.7056, 2.0320, 1.0122, 1.7620, 0.2822, 248.50
1265, 2131, 21, 90, 0.6000, 3.0117, 0.9524, -2.8571, 0.1800, 177.67
1265, 2119, 100, 21, 0.6111, 8.6336, -5.5271, 6.6325, 0.3056, 121.20
1266, 2104, 78, 15, 1.0000, 1.4254, -0.9989, 1.0168, 1.0000, 247.40
1266, 2119, 70, 12, 0.7667, 19.8313, -19.6447, -2.7145, 0.4600, 132.17
1266, 2031, 60, 20, 0.5400, 25.1546, 20.7072, 14.2817, 0.2700, 209.00
1266, 2126, 21, 55, 0.6000, 7.6293, -7.1242, 2.7300, 0.1800, 207.33
1266, 2127, 28, 63, 0.7611, 1.6318, 1.0107, 1.2811, 0.3806, 249.00
1266, 2131, 18, 63, 0.6556, 24.2915, -2.7553, -24.1347, 0.2622, 183.50
1267, 2050, 60, 34, 0.5625, 12.8892, -12.5603, 2.8928, 0.2250, 198.25
1267, 2056, 58, 106, 0.5625, 18.4365, -2.8741, 18.2111, 0.2250, 165.25
1267, 2104, 77, 16, 1.0000, 1.3858, -0.9999, 0.9595, 1.0000, 247.91
1267, 2112, 35, 21, 0.6000, 14.9758, 13.9152, -5.5355, 0.1800, 207.33
1267, 2119, 57, 23, 0.8222, 16.8359, -13.6497, 9.8557, 0.5756, 142.71
1267, 2127, 29, 64, 0.8167, 1.4131, 1.0023, 0.9962, 0.4900, 250.00
1267, 2134, 57, 90, 0.6000, 16.3626, 10.1324, 12.8479, 0.1800, 181.67
1267, 2126, 14, 58, 0.5000, 7.6293, -7.1242, 2.7300, 0.1500, 207.33
1267, 2131, 15, 38, 0.5556, 24.2915, -2.7553, -24.1347, 0.2222, 183.50
1268, 2050, 26, 16, 0.6222, 34.7345, -31.3056, -15.0480, 0.3111, 200.20
1268, 2104, 75, 17, 1.0000, 1.9818, -1.7226, 0.9798, 1.0000, 248.23
1268, 2106, 73, 27, 0.6000, 28.0237, -26.7372, 8.3936, 0.1800, 153.67
1268, 2112, 51, 17, 0.6556, 16.1660, 15.4723, -4.6849, 0.2622, 204.00
1268, 2119, 42, 49, 0.8778, 28.9190, -14.6223, 24.9499, 0.7022, 152.38
1268, 2127, 29, 66, 0.8722, 1.7347, 0.2391, 1.7181, 0.6106, 248.29
1268, 2131, 6, 20, 0.7111, 21.8926, -6.1384, -21.0145, 0.3556, 188.20
1268, 2137, 45, 57, 0.6000, 36.8394, -9.1771, -35.6780, 0.1800, 186.67
1268, 2134, 68, 103, 0.5000, 16.3626, 10.1324, 12.8479, 0.1500, 181.67
1269, 2056, 76, 126, 0.6222, 13.5439, 10.3878, 8.6909, 0.3111, 156.80
1269, 1954, 114, 120, 0.5400, 1.9106, 1.9106, 0.0082, 0.2700, 138.80
1269, 2104, 73, 18, 1.0000, 2.2669, -2.0357, 0.9975, 1.0000, 246.16
1269, 2106, 67, 38, 0.6556, 13.4000, -7.0730, 11.3813, 0.2622, 169.25
1269, 2112, 69, 11, 0.7111, 19.1953, 18.3672, -5.5773, 0.3556, 200.20
1269, 2126, 19, 60, 0.6556, 1.7380, 0.8321, 1.5258, 0.2622, 204.50
1269, 2127, 30, 67, 0.9278, 1.4607, 0.7033, 1.2802, 0.7422, 249.12
1269, 2129, 47, 80, 0.6000, 45.5658, 33.5514, -30.8310, 0.1800, 171.33
1269, 2134, 57, 99, 0.6556, 3.5464, -1.5777, 3.1762, 0.2622, 175.75
1269, 2137, 37, 12, 0.6556, 44.4770, -7.9706, -43.7570, 0.2622, 196.25
1269, 2050, -5, 1, 0.5222, 34.7345, -31.3056, -15.0480, 0.2611, 200.20
1269, 2131, 0, -1, 0.6111, 21.8926, -6.1384, -21.0145, 0.3056, 188.20
1270, 1954, 117, 121, 0.6500, 2.8956, 2.7965, 0.7513, 0.3900, 157.00
1270, 2104, 73, 19, 1.0000, 1.1845, -0.6314, 1.0021, 1.0000, 246.37
1270, 2112, 76, 8, 0.7667, 8.6557, 7.8072, -3.7374, 0.4600, 198.00
1270, 2126, 9, 71, 0.7111, 14.3633, -9.4055, 10.8555, 0.3556, 201.00
1270, 2127, 31, 68, 0.9833, 1.4141, 0.9945, 1.0053, 0.8850, 249.78
1270, 2129, 90, 40, 0.6556, 56.4586, 41.4489, -38.3348, 0.2622, 171.00
1270, 2131, 16, 0, 0.7667, 10.4753, 6.6885, -8.0620, 0.4600, 194.67
1270, 2134, 56, 99, 0.7111, 0.9801, -0.9657, 0.1669, 0.3556, 173.20
1270, 2056, 86, 134, 0.5222, 13.5439, 10.3878, 8.6909, 0.2611, 156.80
1270, 2106, 60, 50, 0.5556, 13.4000, -7.0730, 11.3813, 0.2222, 169.25
1270, 2137, 29, -31, 0.5556, 44.4770, -7.9706, -43.7570, 0.2222, 196.25
1271, 1954, 119, 122, 0.7087, 2.5256, 2.3029, 1.0370, 0.4961, 170.57
1271, 2104, 72, 21, 1.0000, 1.8373, -0.6683, 1.7115, 1.0000, 246.82
1271, 2106, 51, 73, 0.7111, 19.7066, -8.3188, 17.8647, 0.3556, 175.20
1271, 2124, 50, 41, 0.6000, 39.9132, 37.0653, -14.8064, 0.1800, 197.00
1271, 2041, 71, 38, 0.5400, 41.2383, 37.7596, -16.5774, 0.2700, 211.60
1271, 2127, 32, 70, 1.0000, 2.0008, 1.0417, 1.7082, 1.0000, 250.30
1271, 2128, 48, 80, 0.6000, 49.5697, 47.8577, -12.9152, 0.1800, 174.67
1271, 2042, 61, 74, 0.5400, 44.0149, 19.6733, -39.3735, 0.2700, 150.80
1271, 2141, 69, 119, 0.6000, 2.8913, 2.7402, 0.9224, 0.1800, 149.33
1271, 2112, 84, 4, 0.6667, 8.6557, 7.8072, -3.7374, 0.4000, 198.00
1271, 2126, -1, 82, 0.6111, 14.3633, -9.4055, 10.8555, 0.3056, 201.00
1271, 2129, 131, 2, 0.5556, 56.4586, 41.4489, -38.3348, 0.2222, 171.00
1272, 1954, 121, 122, 0.7667, 2.0198, 1.9994, 0.2859, 0.6133, 180.50
1272, 2104, 70, 22, 1.0000, 2.0877, -1.6144, 1.3238, 1.0000, 245.53
1272, 2127, 33, 71, 1.0000, 1.6406, 1.0178, 1.2868, 1.0000, 250.73
1272, 2141, 70, 120, 0.7056, 1.8824, 1.5760, 1.0295, 0.2822, 159.50
1272, 2142, 79, 125, 0.6000, 35.7158, -35.1560, 6.2987, 0.1800, 105.67
1272, 2144, 52, 48, 0.6000, 37.3009, -3.7759, 37.1092, 0.1800, 228.83
1272, 2146, 33, 54, 0.6000, 31.7873, -4.7619, 31.4286, 0.1800, 212.67
1272, 2112, 92, 0, 0.5667, 8.6557, 7.8072, -3.7374, 0.3400, 198.00
1272, 2124, 87, 26, 0.5000, 39.9132, 37.0653, -14.8064, 0.1500, 197.00
1272, 2128, 96, 67, 0.5000, 49.5697, 47.8577, -12.9152, 0.1500, 174.67
1273, 1954, 124, 123, 0.8241, 2.8100, 2.7162, 0.7201, 0.7417, 188.78
1273, 2104, 69, 23, 1.0000, 1.6900, -1.3373, 1.0333, 1.0000, 245.37
1273, 2038, 31, 54, 0.5400, 43.8914, -43.8031, 2.7823, 0.2700, 199.20
1273, 2127, 34, 72, 1.0000, 1.4229, 1.0010, 1.0113, 1.0000, 249.33
1273, 2042, 75, 17, 0.6000, 27.3943, 5.3068, -26.8753, 0.3600, 156.83
1273, 2141, 71, 121, 0.7611, 1.4170, 0.9824, 1.0212, 0.3806, 167.40
1273, 2144, 52, 79, 0.6556, 31.9450, -0.2849, 31.9438, 0.2622, 217.12
1273, 2146, 22, 89, 0.6556, 36.4069, -10.3355, 34.9090, 0.2622, 206.75
1273, 2148, 45, 52, 0.6000, 43.2883, -15.6011, -40.3792, 0.1800, 179.67
1273, 2142, 44, 132, 0.5000, 35.7158, -35.1560, 6.2987, 0.1500, 105.67
1274, 1954, 126, 124, 0.8811, 2.4867, 2.2790, 0.9948, 0.8811, 193.50
1274, 2021, 75, 122, 0.5625, 51.1557, -50.2343, 9.6658, 0.2250, 97.25
1274, 2104, 68, 24, 1.0000, 1.4290, -1.0564, 0.9624, 1.0000, 245.80
1274, 2112, 106, 15, 0.8222, 8.1877, 7.4047, 3.4943, 0.5756, 190.57
1274, 2121, 55, 49, 0.6000, 53.3230, -53.1119, 4.7410, 0.1800, 160.67
1274, 2038, 7, 60, 0.6000, 26.9714, -26.4315, 5.3693, 0.3600, 195.00
1274, 2127, 35, 74, 1.0000, 1.9678, 0.9977, 1.6961, 1.0000, 249.38
1274, 2141, 64, 118, 0.7667, 6.6010, -5.9693, -2.8177, 0.4600, 163.17
1274, 2148, 32, 5, 0.6556, 47.8053, -13.6257, -45.8224, 0.2622, 185.50
1274, 2042, 80, -10, 0.5000, 27.3943, 5.3068, -26.8753, 0.3000, 156.83
1274, 2144, 52, 111, 0.5556, 31.9450, -0.2849, 31.9438, 0.2222, 217.12
1274, 2146, 12, 124, 0.5556, 36.4069, -10.3355, 34.9090, 0.2222, 206.75
1275, 2021, 46, 127, 0.6222, 32.2134, -31.7171, 5.6329, 0.3111, 106.60
1275, 2104, 63, 14, 1.0000, 9.1862, -4.4395, -8.0422, 1.0000, 246.07
1275, 2127, 35, 75, 1.0000, 1.3199, 0.2681, 1.2924, 1.0000, 249.79
1275, 2141, 58, 106, 0.8222, 12.1217, -6.2414, -10.3914, 0.5756, 162.29
1275, 2144, 73, 123, 0.7111, 23.7067, 11.9656, 20.4654, 0.3556, 202.90
1275, 2145, 93, 52, 0.6000, 50.9998, 31.2605, 40.2959, 0.1800, 201.33
1275, 2152, 5, 110, 0.7056, 1.5070, 0.0000, -1.5070, 0.2822, 149.75
1275, 2092, 42, 23, 0.5625, 23.1724, 22.8571, 3.8095, 0.2250, 208.00
1275, 1954, 128, 125, 0.7811, 2.4867, 2.2790, 0.9948, 0.7811, 193.50
1275, 2121, 2, 54, 0.5000, 53.3230, -53.1119, 4.7410, 0.1500, 160.67
1275, 2038, -19, 65, 0.5000, 26.9714, -26.4315, 5.3693, 0.3000, 195.00
1275, 2148, 18, -41, 0.5556, 47.8053, -13.6257, -45.8224, 0.2222, 185.50
1276, 2096, 39, 56, 0.6000, 41.0599, -28.0512, 29.9841, 0.1800, 207.67
1276, 2104, 63, 11, 1.0000, 4.0190, -0.5459, -3.9818, 1.0000, 246.36
1276, 2127, 36, 77, 1.0000, 1.8746, 0.6870, 1.7441, 1.0000, 249.93
1276, 2152, 5, 111, 0.7611, 0.2113, 0.0000, 0.2113, 0.3806, 151.40
1276, 2092, 89, 9, 0.6222, 45.4358, 43.8835, -11.7749, 0.3111, 199.00
1276, 1954, 131, 126, 0.6811, 2.4867, 2.2790, 0.9948, 0.6811, 193.50
1276, 2021, 14, 132, 0.5222, 32.2134, -31.7171, 5.6329, 0.2611, 106.60
1276, 2145, 124, 93, 0.5000, 50.9998, 31.2605, 40.2959, 0.1500, 201.33
1277, 2096, 1, 77, 0.6556, 42.6155, -36.2337, 22.4322, 0.2622, 202.50
1277, 2104, 55, 7, 1.0000, 7.5803, -6.4386, -4.0006, 1.0000, 244.47
1277, 2127, 38, 78, 1.0000, 2.1270, 1.7010, 1.2770, 1.0000, 248.41
1277, 2152, 3, 107, 0.8167, 3.8397, -1.5289, -3.5222, 0.4900, 152.67
1277, 1954, 133, 127, 0.5811, 2.4867, 2.2790, 0.9948, 0.5811, 193.50
1277, 2092, 133, -3, 0.5222, 45.4358, 43.8835, -11.7749, 0.2611, 199.00
1278, 2104, 39, 15, 1.0000, 16.0789, -14.7543, 6.3908, 1.0000, 242.76
1278, 2127, 38, 80, 1.0000, 1.8374, 0.6387, 1.7228, 1.0000, 248.62
1278, 2130, 1, 77, 0.6000, 33.7825, -5.7178, -33.2951, 0.1800, 178.67
1278, 2046, 119, 96, 0.5625, 25.2018, -5.6747, -24.5547, 0.2250, 81.25
1278, 2138, 38, 22, 0.6000, 25.5874, 25.3103, 3.7552, 0.1800, 202.00
1278, 2153, 18, 6, 0.6000, 14.1292, 12.6508, -6.2920, 0.1800, 212.33
1278, 2096, -35, 100, 0.5556, 42.6155, -36.2337, 22.4322, 0.2222, 202.50
1278, 2152, 2, 103, 0.7167, 3.8397, -1.5289, -3.5222, 0.4300, 152.67
1279, 2127, 39, 81, 1.0000, 1.4703, 0.7281, 1.2774, 1.0000, 248.86
1279, 2130, 8, 40, 0.6556, 36.1585, 5.2078, -35.7815, 0.2622, 179.50
1279, 2005, 21, 6, 0.5250, 45.4993, -45.1599, -5.5475, 0.3150, 210.50
1279, 2019, 68, 13, 0.5250, 17.4881, 3.7759, -17.0756, 0.3150, 237.67
1279, 2095, 4, 72, 0.5625, 48.1588, -43.8095, 20.0000, 0.2250, 205.62
1279, 2154, 22, 58, 0.6000, 0.9860, 0.9860, 0.0000, 0.1800, 220.67
1279, 2138, 64, 26, 0.5000, 25.5874, 25.3103, 3.7552, 0.1500, 202.00
1279, 2152, 0, 100, 0.6167, 3.8397, -1.5289, -3.5222, 0.3700, 152.67
1279, 2153, 31, -1, 0.5000, 14.1292, 12.6508, -6.2920, 0.1500, 212.33
1280, 2127, 40, 83, 1.0000, 1.9572, 0.9355, 1.7192, 1.0000, 248.92
1280, 2130, 10, 4, 0.7111, 36.3664, 2.6470, -36.2700, 0.3556, 186.20
1280, 2138, 81, 42, 0.6556, 23.4832, 20.9459, 10.6174, 0.2622, 198.00
1280, 2005, -2, 12, 0.5841, 26.7266, -26.3566, 4.4322, 0.4089, 209.86
1280, 2152, 0, 91, 0.8222, 5.7187, -0.9979, -5.6309, 0.5756, 154.86
1280, 2153, 41, 5, 0.6556, 11.4224, 11.4199, 0.2389, 0.2622, 210.75
1280, 2019, 70, 10, 0.5841, 5.3130, 2.5454, -4.6636, 0.4089, 239.86
1280, 2154, 6, 71, 0.6556, 17.4601, -13.3081, 11.3026, 0.2622, 213.00
1280, 1967, 76, 50, 0.5250, 43.8203, 1.9720, -43.7759, 0.3150, 171.33
1280, 2161, 63, 74, 0.6000, 54.2528, -14.2521, -52.3473, 0.1800, 144.67
1281, 2127, 40, 83, 1.0000, 0.6541, 0.3085, 0.5768, 1.0000, 247.32
1281, 2152, 4, 74, 0.8778, 16.9708, 3.8754, -16.5224, 0.7022, 158.88
1281, 2153, 59, 30, 0.7111, 28.8981, 17.2994, 23.1481, 0.3556, 209.50
1281, 1967, 71, 34, 0.5841, 20.5860, -4.0110, -20.1914, 0.4089, 175.43
1281, 2155, 10, 14, 0.6000, 38.2419, -36.6333, -10.9750, 0.1800, 225.00
1281, 2157, 47, 54, 0.6000, 27.2506, -22.9803, 14.6458, 0.1800, 209.67
1281, 2161, 49, 25, 0.6556, 51.7011, -14.4329, -49.6457, 0.2622, 166.25
1281, 2130, 13, -32, 0.6111, 36.3664, 2.6470, -36.2700, 0.3056, 186.20
1281, 2138, 102, 52, 0.5556, 23.4832, 20.9459, 10.6174, 0.2222, 198.00
1281, 2154, -7, 82, 0.5556, 17.4601, -13.3081, 11.3026, 0.2222, 213.00
1282, 2127, 42, 85, 1.0000, 1.9681, 1.3936, 1.3896, 1.0000, 247.62
1282, 2138, 113, 51, 0.7111, 15.8013, 15.2709, 4.0597, 0.3556, 185.40
1282, 2152, 6, 69, 0.9333, 6.4781, 2.2989, -6.0564, 0.8400, 161.78
1282, 2154, -1, 91, 0.7111, 10.0546, -2.1535, 9.8213, 0.3556, 205.00
1282, 1967, 58, 11, 0.6424, 26.2136, -12.4163, -23.0865, 0.5139, 177.88
1282, 2155, -2, 2, 0.6556, 19.1195, -15.2424, -11.5423, 0.2622, 223.75
1282, 2157, 43, 57, 0.6556, 7.9233, -6.6668, 4.2815, 0.2622, 209.75
1282, 2161, 25, -4, 0.7111, 38.3554, -23.2886, -30.4759, 0.3556, 178.40
