# Advanced Satellite Tracking Log
# Input: D:\khenk\Downloads\parallel_run5_2025-12-20260128T124203Z-3-001\parallel_run5_2025-12\cam0_tile0_max_iqr2.0_down32.mp4
# Output: d:\khenk\Downloads\SNC Sat Tracking Peng\comparison_results_full\cam0_tile0_mht_lite.mp4
#
# frame, track_id, x, y, confidence, speed, vx, vy, quality, intensity
#================================================================================
713, 1280, 22, 105, 0.6511, 17.2694, 3.9446, 16.8129, 0.3256, 194.60
713, 1281, 78, 113, 0.5956, 29.6064, -4.3099, 29.2910, 0.2382, 172.00
714, 1248, 17, 61, 0.6556, 3.4800, 3.4749, 0.1889, 0.2622, 197.75
714, 1276, 127, 25, 0.8778, 1.4012, 0.9955, 0.9860, 0.7022, 137.50
714, 1280, 53, 98, 0.7667, 19.9795, 19.7102, 3.2693, 0.4600, 189.50
714, 1224, 38, 87, 0.6222, 17.0918, -13.8218, -10.0542, 0.3111, 172.60
714, 1226, 27, 113, 0.6222, 15.8952, 13.5631, -8.2886, 0.3111, 152.60
714, 1214, -16, 99, 0.7000, 3.6004, -3.5668, -0.4902, 0.7000, 228.86
714, 1260, 137, 62, 0.6400, 5.1340, 4.5949, 2.2902, 0.6400, 165.91
714, 1281, 74, 142, 0.5356, 29.6064, -4.3099, 29.2910, 0.2142, 172.00
715, 1276, 125, 23, 0.9333, 1.8286, -1.3024, -1.2835, 0.8400, 135.67
715, 1293, 96, 1, 0.6000, 6.7392, -0.9860, -6.6667, 0.1800, 162.33
715, 1214, -20, 98, 0.6400, 3.6004, -3.5668, -0.4902, 0.6400, 228.86
715, 1248, 21, 62, 0.5956, 3.4800, 3.4749, 0.1889, 0.2382, 197.75
715, 1260, 141, 64, 0.5800, 5.1340, 4.5949, 2.2902, 0.5800, 165.91
715, 1224, 24, 76, 0.5622, 17.0918, -13.8218, -10.0542, 0.2811, 172.60
715, 1226, 40, 105, 0.5622, 15.8952, 13.5631, -8.2886, 0.2811, 152.60
716, 1248, 27, 92, 0.7111, 18.3254, 5.1227, 17.5948, 0.3556, 192.60
716, 1224, 2, 82, 0.6806, 18.5685, -18.5466, -0.9023, 0.4083, 169.83
716, 1226, 53, 96, 0.6806, 15.7634, 13.1120, -8.7499, 0.4083, 154.50
716, 1294, 4, 49, 0.6000, 1.0202, -0.0336, 1.0196, 0.1800, 219.33
716, 1214, -23, 98, 0.5800, 3.6004, -3.5668, -0.4902, 0.5800, 228.86
716, 1260, 146, 66, 0.5200, 5.1340, 4.5949, 2.2902, 0.5200, 165.91
716, 1276, 124, 22, 0.8733, 1.8286, -1.3024, -1.2835, 0.7860, 135.67
716, 1293, 95, -5, 0.5400, 6.7392, -0.9860, -6.6667, 0.1620, 162.33
717, 1294, 3, 50, 0.7056, 1.2538, -0.7498, 1.0048, 0.2822, 214.75
717, 1214, -27, 97, 0.5200, 3.6004, -3.5668, -0.4902, 0.5200, 228.86
717, 1276, 123, 21, 0.8133, 1.8286, -1.3024, -1.2835, 0.7320, 135.67
717, 1226, 66, 87, 0.6206, 15.7634, 13.1120, -8.7499, 0.3723, 154.50
718, 1276, 110, 17, 0.9889, 6.4820, -6.0428, -2.3453, 0.9889, 136.50
718, 1294, 7, 51, 0.7611, 3.6854, 3.5474, 0.9992, 0.3806, 209.00
718, 1226, 79, 79, 0.5606, 15.7634, 13.1120, -8.7499, 0.3363, 154.50
719, 1260, 125, 65, 1.0000, 1.2301, 0.1612, 1.2195, 1.0000, 161.75
719, 1264, 62, 85, 0.6000, 37.0738, -9.6679, 35.7911, 0.1800, 210.00
719, 1198, 116, 118, 0.5625, 1.9211, 1.9211, 0.0068, 0.2250, 91.00
719, 1278, 20, 0, 0.6000, 22.8089, -22.4988, -3.7487, 0.1800, 217.50
719, 1091, 40, 94, 0.5250, 41.4006, 5.5948, 41.0208, 0.3150, 200.50
719, 1231, 7, 19, 0.5625, 29.9112, -10.7978, -27.8942, 0.2250, 197.25
719, 1295, 0, 41, 0.7056, 0.7609, 0.0110, -0.7609, 0.2822, 217.25
719, 1181, 37, 15, 0.5400, 39.0550, 8.6050, -38.0952, 0.2700, 203.00
719, 1299, 7, 70, 0.6000, 2.1597, -0.9524, 1.9384, 0.1800, 192.33
719, 1226, 92, 70, 0.5006, 15.7634, 13.1120, -8.7499, 0.3003, 154.50
719, 1294, 11, 52, 0.7011, 3.6854, 3.5474, 0.9992, 0.3506, 209.00
720, 1198, 118, 117, 0.6722, 2.1733, 2.0369, -0.7577, 0.3361, 89.90
720, 1294, 29, 54, 0.7667, 12.3355, 12.2375, 1.5522, 0.4600, 206.83
720, 1295, 1, 40, 0.7611, 1.3094, 0.7807, -1.0512, 0.3806, 213.80
720, 1299, 7, 71, 0.7056, 1.2933, -0.2587, 1.2672, 0.2822, 194.00
720, 1304, 1, 53, 0.6000, 37.7033, -37.1092, 6.6667, 0.1800, 201.33
720, 1305, 6, 88, 0.6000, 3.0861, 2.9244, -0.9860, 0.1800, 255.00
720, 1306, 31, 101, 0.6000, 34.4046, 22.8571, -25.7143, 0.1800, 165.00
720, 1264, 53, 121, 0.5400, 37.0738, -9.6679, 35.7911, 0.1620, 210.00
720, 1278, -2, -4, 0.5400, 22.8089, -22.4988, -3.7487, 0.1620, 217.50
720, 1231, -4, -9, 0.5025, 29.9112, -10.7978, -27.8942, 0.2010, 197.25
721, 1264, 78, 125, 0.6556, 20.7570, 9.7050, 18.3485, 0.2622, 186.50
721, 1295, 1, 40, 0.8167, 0.4143, 0.2960, -0.2899, 0.4900, 219.50
721, 1297, 39, 43, 0.6000, 43.3892, 28.8304, 32.4258, 0.1800, 212.67
721, 1299, 6, 73, 0.7611, 1.8882, -0.7345, 1.7394, 0.3806, 191.90
721, 1303, 105, 8, 0.6556, 21.2249, 6.0244, -20.3520, 0.2622, 159.12
721, 1305, 8, 87, 0.7056, 2.4892, 2.2757, -1.0085, 0.2822, 254.50
721, 1306, 51, 90, 0.6556, 24.3021, 20.5249, -13.0123, 0.2622, 167.50
721, 1198, 120, 116, 0.6122, 2.1733, 2.0369, -0.7577, 0.3061, 89.90
721, 1304, -36, 59, 0.5400, 37.7033, -37.1092, 6.6667, 0.1620, 201.33
722, 1263, 19, 16, 0.6000, 45.4798, -34.9391, -29.1148, 0.1800, 201.00
722, 1295, 2, 39, 0.8722, 1.0474, 0.7611, -0.7196, 0.6106, 221.71
722, 1297, 53, 90, 0.6556, 47.7062, 16.3605, 44.8131, 0.2622, 203.25
722, 1302, 31, 24, 0.6000, 10.1492, -6.2587, -7.9896, 0.1800, 207.33
722, 1305, 10, 86, 0.7611, 2.2212, 1.9808, -1.0049, 0.3806, 248.90
722, 1307, 99, 8, 0.6000, 17.0367, -15.2381, 7.6190, 0.1800, 150.33
722, 1264, 87, 144, 0.5956, 20.7570, 9.7050, 18.3485, 0.2382, 186.50
722, 1198, 122, 116, 0.5522, 2.1733, 2.0369, -0.7577, 0.2761, 89.90
722, 1299, 5, 75, 0.7011, 1.8882, -0.7345, 1.7394, 0.3506, 191.90
722, 1303, 111, -12, 0.5956, 21.2249, 6.0244, -20.3520, 0.2382, 159.12
722, 1306, 72, 77, 0.5956, 24.3021, 20.5249, -13.0123, 0.2382, 167.50
723, 1295, 2, 38, 0.9278, 1.0258, 0.2534, -0.9941, 0.7422, 221.00
723, 1297, 76, 112, 0.7111, 32.9458, 22.0659, 24.4647, 0.3556, 190.00
723, 1299, 5, 76, 0.8167, 1.6125, -0.5254, 1.5245, 0.4900, 190.42
723, 1305, 13, 85, 0.8167, 2.8954, 2.7170, -1.0006, 0.4900, 244.17
723, 1308, 49, 91, 0.6000, 44.8530, 44.7619, -2.8571, 0.1800, 169.83
723, 1263, -16, -13, 0.5400, 45.4798, -34.9391, -29.1148, 0.1620, 201.00
723, 1302, 24, 16, 0.5400, 10.1492, -6.2587, -7.9896, 0.1620, 207.33
723, 1303, 117, -32, 0.5356, 21.2249, 6.0244, -20.3520, 0.2142, 159.12
723, 1306, 92, 64, 0.5356, 24.3021, 20.5249, -13.0123, 0.2142, 167.50
723, 1307, 83, 15, 0.5400, 17.0367, -15.2381, 7.6190, 0.1620, 150.33
724, 1198, 123, 120, 0.7306, 1.5432, 1.0228, 1.1556, 0.4383, 93.25
724, 1295, 2, 37, 0.9833, 1.0389, -0.0116, -1.0388, 0.8850, 222.11
724, 1298, 14, 40, 0.6000, 4.5042, 2.7370, 3.5772, 0.1800, 204.33
724, 1299, 1, 89, 0.8222, 12.6607, -4.0001, 12.0122, 0.5756, 189.07
724, 1302, 16, 4, 0.6556, 12.4561, -7.3683, -10.0430, 0.2622, 209.00
724, 1305, 15, 85, 0.8722, 2.2910, 2.2785, -0.2392, 0.6106, 245.71
724, 1307, 94, 10, 0.6556, 0.7144, -0.7092, 0.0853, 0.2622, 152.50
724, 1308, 73, 70, 0.6556, 33.1220, 27.2280, -18.8602, 0.2622, 175.38
724, 1297, 98, 136, 0.6511, 32.9458, 22.0659, 24.4647, 0.3256, 190.00
725, 1170, 2, 92, 0.5400, 16.2330, -0.9503, -16.2052, 0.2700, 185.20
725, 1232, 18, 39, 0.5625, 19.1867, -16.7768, -9.3095, 0.2250, 207.75
725, 1295, 3, 37, 1.0000, 0.7549, 0.7054, -0.2689, 1.0000, 221.40
725, 1300, 4, 79, 0.6000, 2.0025, -0.8742, 1.8016, 0.1800, 188.33
725, 1305, 18, 84, 0.9278, 2.8484, 2.7601, -0.7036, 0.7422, 246.25
725, 1307, 95, 9, 0.7111, 0.7271, 0.6189, -0.3816, 0.3556, 153.40
725, 1310, 111, 28, 0.6000, 21.0419, 1.9384, 20.9524, 0.1800, 150.67
725, 1198, 124, 121, 0.6706, 1.5432, 1.0228, 1.1556, 0.4023, 93.25
725, 1298, 17, 43, 0.5400, 4.5042, 2.7370, 3.5772, 0.1620, 204.33
725, 1299, -3, 101, 0.7622, 12.6607, -4.0001, 12.0122, 0.5336, 189.07
725, 1302, 9, -6, 0.5956, 12.4561, -7.3683, -10.0430, 0.2382, 209.00
725, 1308, 100, 51, 0.5956, 33.1220, 27.2280, -18.8602, 0.2382, 175.38
726, 1198, 126, 121, 0.7881, 1.6033, 1.5372, 0.4556, 0.5517, 95.50
726, 1170, 3, 89, 0.6000, 4.5483, 0.4882, -4.5220, 0.3600, 184.00
726, 1232, 7, 15, 0.6222, 24.6373, -11.7186, -21.6719, 0.3111, 205.00
726, 1295, 3, 36, 1.0000, 0.7545, 0.2881, -0.6973, 1.0000, 224.18
726, 1298, 44, 47, 0.6556, 17.0911, 16.6884, 3.6881, 0.2622, 205.00
726, 1300, 3, 83, 0.7056, 3.7527, -1.0521, 3.6022, 0.2822, 188.25
726, 1305, 20, 83, 0.9833, 2.4686, 2.2594, -0.9946, 0.8850, 247.22
726, 1310, 103, 40, 0.6556, 14.9742, -7.0214, 13.2260, 0.2622, 156.00
726, 1254, 14, 13, 0.5625, 1.3708, 0.9860, 0.9524, 0.2250, 214.75
726, 1299, -7, 113, 0.7022, 12.6607, -4.0001, 12.0122, 0.4916, 189.07
726, 1302, 1, -16, 0.5356, 12.4561, -7.3683, -10.0430, 0.2142, 209.00
726, 1308, 127, 32, 0.5356, 33.1220, 27.2280, -18.8602, 0.2142, 175.38
727, 1198, 127, 122, 0.8451, 1.4221, 1.1399, 0.8503, 0.6761, 100.69
727, 1170, 3, 82, 0.6587, 6.4364, 0.3016, -6.4293, 0.4611, 183.29
727, 1295, 4, 35, 1.0000, 1.2394, 0.7514, -0.9856, 1.0000, 226.33
727, 1298, 74, 47, 0.7111, 28.6593, 28.6593, 0.0168, 0.3556, 204.80
727, 1300, 4, 90, 0.7111, 7.2104, 0.4902, 7.1937, 0.3556, 187.00
727, 1301, 111, 28, 0.6000, 53.1635, 52.5168, 8.2670, 0.1800, 170.33
727, 1302, 14, 0, 0.7111, 1.0566, 0.8527, 0.6241, 0.3556, 207.80
727, 1305, 22, 82, 1.0000, 2.2474, 1.9913, -1.0417, 1.0000, 246.65
727, 1310, 100, 39, 0.7111, 2.8874, -2.8254, 0.5952, 0.3556, 156.00
727, 1254, 18, 34, 0.6222, 18.7787, 4.0225, 18.3428, 0.3111, 213.40
727, 1256, 47, 3, 0.5625, 2.0538, 1.8730, 0.8426, 0.2250, 226.88
727, 1313, 49, 88, 0.7056, 0.7498, 0.0037, -0.7498, 0.2822, 174.50
727, 1232, -5, -7, 0.5622, 24.6373, -11.7186, -21.6719, 0.2811, 205.00
727, 1299, -11, 125, 0.6422, 12.6607, -4.0001, 12.0122, 0.4496, 189.07
728, 1170, 3, 82, 0.7167, 1.0289, 0.0438, -1.0280, 0.5733, 184.75
728, 1295, 4, 34, 1.0000, 1.0744, 0.2696, -1.0400, 1.0000, 225.54
728, 1305, 25, 81, 1.0000, 2.8865, 2.7011, -1.0177, 1.0000, 246.95
728, 1256, 47, 4, 0.6722, 1.1670, 0.5251, 1.0422, 0.3361, 223.30
728, 1313, 49, 88, 0.7611, 0.2705, 0.0057, -0.2704, 0.3806, 176.80
728, 1319, 34, 108, 0.6000, 34.1399, -31.4286, -13.3333, 0.1800, 129.33
728, 1198, 128, 123, 0.7851, 1.4221, 1.1399, 0.8503, 0.6281, 100.69
728, 1232, -16, -28, 0.5022, 24.6373, -11.7186, -21.6719, 0.2511, 205.00
728, 1299, -15, 137, 0.5822, 12.6607, -4.0001, 12.0122, 0.4076, 189.07
728, 1300, 4, 98, 0.6511, 7.2104, 0.4902, 7.1937, 0.3256, 187.00
728, 1301, 164, 37, 0.5400, 53.1635, 52.5168, 8.2670, 0.1620, 170.33
728, 1310, 97, 40, 0.6511, 2.8874, -2.8254, 0.5952, 0.3256, 156.00
728, 1254, 23, 52, 0.5622, 18.7787, 4.0225, 18.3428, 0.2811, 213.40
729, 1198, 123, 110, 0.8519, 7.5785, -2.3572, -7.2026, 0.7667, 97.50
729, 1287, 89, 103, 0.6000, 57.1429, 54.4925, -17.2011, 0.1800, 134.00
729, 1295, 5, 34, 1.0000, 0.7844, 0.7295, -0.2883, 1.0000, 227.64
729, 1305, 27, 80, 1.0000, 2.4991, 2.2898, -1.0010, 1.0000, 247.21
729, 1256, 47, 5, 0.7306, 1.0376, -0.0532, 1.0363, 0.4383, 221.75
729, 1312, 66, 101, 0.6000, 41.0316, 33.1321, 24.2044, 0.1800, 177.00
729, 1313, 48, 86, 0.8167, 1.7031, -0.7628, -1.5228, 0.4900, 176.22
729, 1317, 111, 3, 0.6556, 14.4790, -11.3026, -9.0494, 0.2622, 128.00
729, 1319, 6, 92, 0.6556, 33.2279, -28.8810, -16.4311, 0.2622, 143.50
729, 1320, 118, 31, 0.6000, 13.6360, -5.7143, 12.3810, 0.1800, 139.00
729, 1170, 3, 81, 0.6567, 1.0289, 0.0438, -1.0280, 0.5253, 184.75
729, 1299, -19, 149, 0.5222, 12.6607, -4.0001, 12.0122, 0.3656, 189.07
729, 1300, 5, 105, 0.5911, 7.2104, 0.4902, 7.1937, 0.2956, 187.00
729, 1254, 27, 71, 0.5022, 18.7787, 4.0225, 18.3428, 0.2511, 213.40
730, 1295, 5, 33, 1.0000, 0.7404, 0.2706, -0.6891, 1.0000, 229.20
730, 1305, 30, 79, 1.0000, 2.9247, 2.7493, -0.9977, 1.0000, 247.50
730, 1254, 35, 85, 0.6806, 17.6686, 5.8511, 16.6717, 0.4083, 208.83
730, 1256, 48, 6, 0.7881, 1.2088, 0.6676, 1.0077, 0.5517, 219.21
730, 1313, 49, 86, 0.8722, 0.7182, 0.4662, -0.5464, 0.6106, 176.62
730, 1317, 89, 2, 0.7111, 21.0177, -20.9406, -1.7982, 0.3556, 145.40
730, 1320, 117, 31, 0.6556, 2.4193, -1.5521, 1.8558, 0.2622, 136.62
730, 1170, 3, 80, 0.5967, 1.0289, 0.0438, -1.0280, 0.4773, 184.75
730, 1287, 143, 86, 0.5400, 57.1429, 54.4925, -17.2011, 0.1620, 134.00
730, 1300, 5, 112, 0.5311, 7.2104, 0.4902, 7.1937, 0.2656, 187.00
730, 1312, 99, 125, 0.5400, 41.0316, 33.1321, 24.2044, 0.1620, 177.00
730, 1319, -23, 75, 0.5956, 33.2279, -28.8810, -16.4311, 0.2382, 143.50
731, 1158, 9, 91, 0.5400, 6.5293, -2.9182, -5.8409, 0.2700, 168.00
731, 1295, 6, 32, 1.0000, 1.2166, 0.7260, -0.9763, 1.0000, 229.25
731, 1305, 32, 78, 1.0000, 2.4820, 2.2722, -0.9989, 1.0000, 247.75
731, 1254, 65, 91, 0.7381, 29.5130, 28.8328, 6.2998, 0.5167, 202.86
731, 1256, 48, 7, 0.8451, 1.0322, 0.2644, 0.9977, 0.6761, 220.19
731, 1313, 49, 85, 0.9278, 0.8025, 0.2925, -0.7473, 0.7422, 177.42
731, 1317, 84, 2, 0.7667, 6.3380, -6.3366, -0.1318, 0.4600, 161.83
731, 1320, 106, 43, 0.7111, 15.4263, -10.5155, 11.2869, 0.3556, 142.10
731, 1321, 44, 5, 0.6000, 9.1933, -0.9928, -9.1395, 0.1800, 215.67
731, 1323, 2, 1, 0.6000, 19.4937, -14.2521, -13.2997, 0.1800, 215.00
731, 1324, 99, 11, 0.6000, 31.7490, -4.7283, -31.3950, 0.1800, 153.33
731, 1170, 3, 79, 0.5367, 1.0289, 0.0438, -1.0280, 0.4293, 184.75
731, 1319, -52, 59, 0.5356, 33.2279, -28.8810, -16.4311, 0.2142, 143.50
732, 1158, 10, 90, 0.6000, 1.5565, -0.0259, -1.5563, 0.3600, 174.50
732, 1170, 1, 89, 0.7741, 2.6721, -0.6775, 2.5848, 0.6967, 187.67
732, 1295, 6, 32, 1.0000, 0.4228, 0.2762, -0.3202, 1.0000, 229.82
732, 1300, 16, 121, 0.7667, 6.5702, 3.1190, 5.7826, 0.4600, 182.00
732, 1305, 35, 77, 1.0000, 2.9047, 2.7272, -0.9999, 1.0000, 248.23
732, 1256, 49, 8, 0.9019, 1.2556, 0.7619, 0.9980, 0.8117, 219.17
732, 1313, 48, 85, 0.9833, 0.7367, -0.7046, -0.2150, 0.8850, 180.70
732, 1317, 85, 2, 0.8222, 0.2243, -0.0628, 0.2153, 0.5756, 170.14
732, 1320, 95, 54, 0.6511, 15.4263, -10.5155, 11.2869, 0.3256, 142.10
732, 1321, 43, -5, 0.5400, 9.1933, -0.9928, -9.1395, 0.1620, 215.67
732, 1323, -12, -12, 0.5400, 19.4937, -14.2521, -13.2997, 0.1620, 215.00
732, 1324, 94, -20, 0.5400, 31.7490, -4.7283, -31.3950, 0.1620, 153.33
733, 1158, 11, 92, 0.6587, 1.4721, 1.1286, 0.9452, 0.4611, 176.43
733, 1277, 121, 11, 0.6000, 2.1752, 1.9469, 0.9699, 0.1800, 126.78
733, 1170, 0, 91, 0.8311, 2.3688, -0.9629, 2.1642, 0.8311, 185.85
733, 1295, 6, 31, 1.0000, 0.7016, 0.0075, -0.7015, 1.0000, 229.44
733, 1300, 44, 126, 0.8222, 27.6559, 27.1836, 5.0889, 0.5756, 173.00
733, 1305, 37, 76, 1.0000, 2.4831, 2.2728, -1.0001, 1.0000, 248.66
733, 1256, 49, 9, 0.9583, 1.0333, 0.2621, 0.9995, 0.9583, 218.85
733, 1327, 43, 42, 0.6000, 1.3469, 0.9524, 0.9524, 0.1800, 205.00
734, 1158, 12, 92, 0.7167, 1.3346, 1.1985, 0.5871, 0.5733, 179.50
734, 1277, 122, 11, 0.7056, 1.2984, 1.2719, 0.2609, 0.2822, 127.33
734, 1170, 0, 92, 0.8879, 1.2531, -0.2569, 1.2264, 0.8879, 185.95
734, 1295, 7, 30, 1.0000, 1.1822, 0.6693, -0.9746, 1.0000, 229.47
734, 1305, 40, 75, 1.0000, 2.9015, 2.7237, -1.0001, 1.0000, 249.03
734, 1256, 49, 10, 1.0000, 1.0001, -0.0078, 1.0001, 1.0000, 218.45
734, 1327, 43, 43, 0.7056, 1.0447, 0.2587, 1.0122, 0.2822, 206.25
735, 1158, 14, 92, 0.7741, 1.8230, 1.8209, 0.0865, 0.6967, 181.78
735, 1277, 120, 11, 0.7611, 1.3127, -1.3124, -0.0293, 0.3806, 125.77
735, 1170, 0, 94, 0.9444, 1.6897, 0.0348, 1.6894, 0.9444, 185.54
735, 1295, 7, 29, 1.0000, 1.0802, 0.3037, -1.0366, 1.0000, 229.47
735, 1305, 42, 74, 1.0000, 2.4882, 2.2784, -1.0000, 1.0000, 249.36
735, 1256, 50, 11, 1.0000, 1.2213, 0.7010, 1.0001, 1.0000, 217.58
735, 1327, 44, 44, 0.7611, 1.2494, 0.7345, 1.0107, 0.3806, 205.40
736, 1158, 15, 92, 0.8811, 1.2857, 1.2846, -0.0526, 0.8811, 183.60
736, 1009, 97, 30, 0.5062, 4.8158, 3.8509, 2.8918, 0.4050, 160.75
736, 1295, 8, 29, 1.0000, 0.7993, 0.7329, -0.3191, 1.0000, 229.45
736, 1305, 44, 73, 1.0000, 2.2445, 2.0094, -1.0000, 1.0000, 247.89
736, 1256, 50, 13, 1.0000, 1.7631, 0.2897, 1.7392, 1.0000, 216.46
736, 1327, 44, 45, 0.8167, 1.0312, 0.2423, 1.0023, 0.4900, 204.50
736, 1328, 59, 50, 0.6556, 6.0995, 5.2883, 3.0394, 0.2622, 211.50
736, 1332, 21, 18, 0.6000, 5.7413, 3.5957, 4.4758, 0.1800, 204.33
736, 1277, 119, 11, 0.7011, 1.3127, -1.3124, -0.0293, 0.3506, 125.77
737, 1277, 116, 0, 0.7667, 6.5415, -2.3446, -6.1068, 0.4600, 137.14
737, 1009, 102, 34, 0.5630, 6.1443, 4.8243, 3.8052, 0.5067, 160.33
737, 1295, 8, 28, 1.0000, 0.7367, 0.2920, -0.6764, 1.0000, 229.48
737, 1305, 47, 72, 1.0000, 2.8467, 2.6653, -1.0000, 1.0000, 248.15
737, 1256, 51, 14, 1.0000, 1.5076, 0.7492, 1.3083, 1.0000, 215.43
737, 1327, 45, 46, 0.8722, 1.2477, 0.7471, 0.9993, 0.6106, 205.14
737, 1332, 22, 19, 0.7056, 2.2920, 1.8433, 1.3621, 0.2822, 209.00
737, 1158, 16, 92, 0.8211, 1.2857, 1.2846, -0.0526, 0.8211, 183.60
737, 1328, 64, 54, 0.5956, 6.0995, 5.2883, 3.0394, 0.2382, 211.50
738, 1292, 21, 83, 0.6000, 23.2657, 0.9730, -23.2454, 0.1800, 154.67
738, 1009, 103, 35, 0.6194, 1.6260, 1.2675, 1.0185, 0.6194, 160.10
738, 1295, 9, 27, 1.0000, 1.1942, 0.7101, -0.9601, 1.0000, 230.37
738, 1305, 50, 71, 1.0000, 3.1690, 3.0071, -1.0000, 1.0000, 248.33
738, 1256, 51, 15, 1.0000, 1.0527, 0.2722, 1.0169, 1.0000, 215.13
738, 1316, 116, 3, 0.6000, 12.6094, -9.3847, -8.4217, 0.1800, 139.67
738, 1158, 18, 92, 0.7611, 1.2857, 1.2846, -0.0526, 0.7611, 183.60
738, 1277, 114, -6, 0.7067, 6.5415, -2.3446, -6.1068, 0.4240, 137.14
738, 1327, 46, 47, 0.8122, 1.2477, 0.7471, 0.9993, 0.5686, 205.14
738, 1328, 70, 57, 0.5356, 6.0995, 5.2883, 3.0394, 0.2142, 211.50
738, 1332, 24, 20, 0.6456, 2.2920, 1.8433, 1.3621, 0.2582, 209.00
739, 1158, 19, 92, 0.9379, 1.3026, 1.3026, 0.0013, 0.9379, 185.09
739, 1009, 106, 30, 0.6758, 4.8952, 2.8381, -3.9885, 0.6758, 160.00
739, 1295, 9, 27, 1.0000, 0.4511, 0.2902, -0.3453, 1.0000, 230.31
739, 1305, 52, 70, 1.0000, 2.5636, 2.3605, -1.0000, 1.0000, 248.64
739, 1256, 52, 16, 1.0000, 1.2040, 0.7272, 0.9595, 1.0000, 214.31
739, 1316, 112, 2, 0.6556, 4.5395, -4.2156, -1.6840, 0.2622, 143.17
739, 1327, 46, 48, 0.9278, 1.1311, 0.5290, 0.9998, 0.7422, 204.62
739, 1332, 23, 19, 0.7111, 0.2222, 0.1916, 0.1125, 0.3556, 210.40
739, 1338, 103, 9, 0.6000, 5.5533, 4.7619, -2.8571, 0.1800, 155.67
739, 1277, 111, -12, 0.6467, 6.5415, -2.3446, -6.1068, 0.3880, 137.14
739, 1292, 22, 59, 0.5400, 23.2657, 0.9730, -23.2454, 0.1620, 154.67
740, 1158, 13, 96, 0.9444, 6.8107, -5.4581, 4.0737, 0.9444, 183.08
740, 1292, 10, 63, 0.6556, 10.5590, -6.5129, -8.3112, 0.2622, 163.50
740, 1295, 9, 26, 1.0000, 0.6909, 0.0205, -0.6906, 1.0000, 230.54
740, 1305, 55, 69, 1.0000, 2.8764, 2.6970, -1.0000, 1.0000, 248.78
740, 1256, 52, 17, 1.0000, 1.0171, 0.2728, 0.9798, 1.0000, 213.88
740, 1316, 113, 3, 0.7111, 1.3148, 0.4365, 1.2402, 0.3556, 155.33
740, 1327, 46, 48, 0.9833, 0.2548, 0.1092, 0.2302, 0.8850, 205.22
740, 1332, 10, 16, 0.7667, 12.2153, -11.7947, -3.1780, 0.4600, 209.33
740, 1338, 104, 9, 0.6556, 1.5083, 1.2934, -0.7760, 0.2622, 156.00
740, 1340, 66, 6, 0.6000, 41.2304, 8.3345, -40.3792, 0.1800, 204.33
740, 1277, 109, -18, 0.5867, 6.5415, -2.3446, -6.1068, 0.3520, 137.14
740, 1009, 109, 26, 0.6158, 4.8952, 2.8381, -3.9885, 0.6158, 160.00
741, 1292, 17, 43, 0.7111, 19.9985, 6.0593, -19.0585, 0.3556, 168.60
741, 1009, 106, 16, 0.7319, 7.2932, -0.1340, -7.2920, 0.7319, 158.71
741, 1295, 10, 25, 1.0000, 1.1552, 0.6423, -0.9602, 1.0000, 231.48
741, 1305, 57, 68, 1.0000, 2.4828, 2.2725, -1.0000, 1.0000, 248.83
741, 1316, 113, 6, 0.7667, 2.2473, 0.0165, 2.2473, 0.4600, 171.28
741, 1327, 47, 49, 1.0000, 1.0023, 0.7187, 0.6986, 1.0000, 205.40
741, 1338, 103, 9, 0.7111, 0.1694, -0.1453, 0.0872, 0.3556, 154.60
741, 1342, 35, 3, 0.6000, 14.2232, -10.0197, -10.0948, 0.1800, 201.67
741, 1158, 8, 100, 0.8844, 6.8107, -5.4581, 4.0737, 0.8844, 183.08
741, 1277, 107, -24, 0.5267, 6.5415, -2.3446, -6.1068, 0.3160, 137.14
741, 1256, 52, 18, 0.9400, 1.0171, 0.2728, 0.9798, 0.9400, 213.88
741, 1340, 74, -35, 0.5400, 41.2304, 8.3345, -40.3792, 0.1620, 204.33
742, 1295, 10, 25, 1.0000, 0.4743, 0.3136, -0.3557, 1.0000, 232.35
742, 1305, 60, 67, 1.0000, 2.8790, 2.6998, -1.0000, 1.0000, 249.08
742, 1316, 117, 12, 0.8222, 7.1028, 3.7623, 6.0245, 0.5756, 165.67
742, 1337, 52, 122, 0.6000, 5.3101, -3.1889, 4.2459, 0.1800, 137.67
742, 1338, 94, 18, 0.7667, 11.6367, -7.8882, 8.5551, 0.4600, 156.33
742, 1292, 23, 24, 0.6511, 19.9985, 6.0593, -19.0585, 0.3256, 168.60
742, 1256, 53, 19, 0.8800, 1.0171, 0.2728, 0.9798, 0.8800, 213.88
742, 1327, 48, 50, 0.9400, 1.0023, 0.7187, 0.6986, 0.9400, 205.40
742, 1342, 25, -7, 0.5400, 14.2232, -10.0197, -10.0948, 0.1620, 201.67
743, 1242, 42, 80, 0.5625, 0.0045, 0.0025, 0.0038, 0.2250, 183.25
743, 1295, 11, 24, 1.0000, 0.9934, 0.7192, -0.6853, 1.0000, 232.59
743, 1210, 102, 35, 0.5333, 16.6724, -7.9251, -14.6684, 0.5333, 98.80
743, 1305, 62, 66, 1.0000, 2.5038, 2.2954, -1.0000, 1.0000, 249.12
