# Advanced Satellite Tracking Log
# Input: D:\khenk\Downloads\parallel_run5_2025-12-20260128T124203Z-3-001\parallel_run5_2025-12\cam0_tile0_max_iqr2.0_down32.mp4
# Output: d:\khenk\Downloads\SNC Sat Tracking Peng\comparison_results_full\cam0_tile0_particle_assisted.mp4
#
# frame, track_id, x, y, confidence, speed, vx, vy, quality, intensity
#================================================================================
1033, 1431, 96, 7, 0.5424, 16.2338, 15.9990, -2.7511, 0.4339, 165.50
1033, 1590, 95, 58, 0.6111, 23.1716, 15.7158, 17.0276, 0.3056, 202.90
1034, 1567, 77, 14, 0.6222, 60.7593, 22.5000, -56.4397, 0.3111, 165.20
1034, 1613, 46, 51, 0.6556, 13.7738, 2.7571, -13.4950, 0.2622, 191.75
1034, 1619, 15, 8, 0.7111, 3.7174, 1.7713, -3.2682, 0.3556, 211.00
1034, 1624, 60, 117, 1.0000, 0.9606, 0.0403, 0.9597, 1.0000, 191.58
1034, 1625, 42, 15, 0.6556, 31.7395, -22.1519, -22.7308, 0.2622, 198.25
1034, 1530, 27, 68, 0.6587, 19.5227, -15.0012, 12.4940, 0.4611, 218.57
1034, 1627, 8, 26, 0.6000, 43.5169, -38.3453, 20.5755, 0.1800, 213.67
1034, 1590, 110, 75, 0.5111, 23.1716, 15.7158, 17.0276, 0.2556, 202.90
1034, 1618, 72, 32, 0.5556, 3.8962, 3.2322, 2.1756, 0.2222, 195.25
1035, 1613, 45, 52, 0.7111, 0.7972, -0.5742, -0.5530, 0.3556, 194.90
1035, 1618, 68, 33, 0.7111, 1.6951, -0.8198, 1.4837, 0.3556, 196.80
1035, 1619, 16, 9, 0.7667, 1.2215, 0.9767, 0.7336, 0.4600, 213.67
1035, 1624, 59, 119, 1.0000, 1.8598, -0.7163, 1.7163, 1.0000, 190.50
1035, 1625, 20, 2, 0.7111, 26.3609, -21.7611, -14.8779, 0.3556, 201.40
1035, 1530, 21, 71, 0.7167, 8.7057, -7.3575, 4.6536, 0.5733, 218.38
1035, 1567, 100, -42, 0.5222, 60.7593, 22.5000, -56.4397, 0.2611, 165.20
1035, 1627, -31, 47, 0.5000, 43.5169, -38.3453, 20.5755, 0.1500, 213.67
1036, 1608, 50, 7, 0.6000, 0.9589, -0.0134, 0.9588, 0.1800, 208.83
1036, 1618, 89, 31, 0.7667, 19.2726, 19.1616, -2.0657, 0.4600, 193.17
1036, 1624, 59, 120, 1.0000, 1.3448, -0.3089, 1.3089, 1.0000, 190.96
1036, 1585, 55, 72, 0.5625, 1.9156, 0.9396, 1.6693, 0.2250, 196.00
1037, 1608, 31, 18, 0.6556, 19.4220, -16.6025, 10.0783, 0.2622, 208.38
1037, 1624, 59, 121, 1.0000, 1.0216, -0.0214, 1.0214, 1.0000, 191.77
1037, 1585, 79, 90, 0.6222, 26.1611, 20.8250, 15.8342, 0.3111, 187.20
1037, 1630, 71, 41, 0.6000, 10.2882, 0.0939, 10.2878, 0.1800, 204.33
1038, 1608, 26, 21, 0.7111, 7.0397, -6.0715, 3.5629, 0.3556, 209.90
1038, 1613, 46, 56, 0.8778, 0.4196, 0.3098, 0.2829, 0.7022, 203.56
1038, 1624, 59, 122, 1.0000, 0.9619, 0.0389, 0.9611, 1.0000, 191.38
1038, 1585, 85, 94, 0.6806, 9.4340, 7.5702, 5.6296, 0.4083, 181.33
1038, 1630, 74, 60, 0.6556, 18.1175, 2.2548, 17.9767, 0.2622, 203.50
1038, 1631, 34, 63, 0.6000, 25.2065, 24.1336, 7.2756, 0.1800, 207.33
1039, 1613, 47, 56, 0.9333, 0.7878, 0.7715, -0.1595, 0.8400, 207.83
1039, 1624, 59, 125, 1.0000, 2.4163, 0.0205, 2.4162, 1.0000, 189.06
1039, 1626, 85, 33, 0.6000, 67.6800, 65.1444, 18.3520, 0.1800, 197.33
1039, 1628, 112, 10, 0.6000, 1.0420, 1.0420, 0.0000, 0.1800, 149.67
1039, 1631, 50, 62, 0.6556, 17.2157, 17.2152, -0.1287, 0.2622, 208.00
1039, 1634, 50, 9, 0.6000, 53.5804, 47.7448, -24.3165, 0.1800, 210.33
1039, 1608, 20, 25, 0.6111, 7.0397, -6.0715, 3.5629, 0.3056, 209.90
1039, 1585, 92, 100, 0.5806, 9.4340, 7.5702, 5.6296, 0.3483, 181.33
1039, 1630, 76, 78, 0.5556, 18.1175, 2.2548, 17.9767, 0.2222, 203.50
1040, 1616, 117, 56, 0.6000, 51.8783, -5.7415, 51.5596, 0.1800, 125.33
1040, 1624, 58, 125, 1.0000, 1.1642, -0.7113, 0.9216, 1.0000, 190.44
1040, 1628, 122, 5, 0.6556, 9.7435, 8.6061, -4.5685, 0.2622, 147.62
1040, 1630, 85, 68, 0.7111, 6.4184, 6.0471, 2.1514, 0.3556, 198.80
1040, 1631, 79, 55, 0.7111, 28.3048, 27.5816, -6.3571, 0.3556, 208.00
1040, 1586, 60, 111, 0.5625, 49.4181, -24.3165, 43.0216, 0.2250, 169.25
1040, 1639, 74, 27, 0.6000, 3.8224, 0.9822, -3.6941, 0.1800, 198.33
1040, 1640, 19, 56, 0.6000, 28.8220, -16.7876, 23.4282, 0.1800, 202.00
1040, 1626, 150, 51, 0.5000, 67.6800, 65.1444, 18.3520, 0.1500, 197.33
1040, 1634, 98, -15, 0.5000, 53.5804, 47.7448, -24.3165, 0.1500, 210.33
1041, 1624, 58, 125, 1.0000, 0.3246, -0.3234, 0.0278, 1.0000, 188.82
1041, 1628, 126, 4, 0.7111, 4.6664, 4.5731, -0.9281, 0.3556, 144.10
1041, 1634, 118, 11, 0.6556, 32.7109, 32.4614, 4.0321, 0.2622, 197.50
1041, 1639, 73, 3, 0.6556, 21.4371, -0.4976, -21.4314, 0.2622, 193.75
1041, 1640, 5, 62, 0.6556, 15.9578, -13.7768, 8.0530, 0.2622, 200.50
1041, 1641, 33, 11, 0.6000, 37.8046, -32.2103, -19.7911, 0.1800, 200.67
1041, 1616, 112, 107, 0.5000, 51.8783, -5.7415, 51.5596, 0.1500, 125.33
1042, 1640, 3, 61, 0.7111, 3.6846, -3.6265, 0.6519, 0.3556, 199.20
1042, 1641, 10, 7, 0.6556, 24.0216, -23.4522, -5.1992, 0.2622, 204.00
1042, 1624, 58, 125, 0.9000, 0.3246, -0.3234, 0.0278, 0.9000, 188.82
1042, 1628, 130, 3, 0.6111, 4.6664, 4.5731, -0.9281, 0.3056, 144.10
1042, 1634, 151, 15, 0.5556, 32.7109, 32.4614, 4.0321, 0.2222, 197.50
1042, 1639, 73, -18, 0.5556, 21.4371, -0.4976, -21.4314, 0.2222, 193.75
1043, 1576, 55, 86, 0.5625, 0.0000, 0.0000, 0.0000, 0.2250, 175.50
1043, 1640, 3, 61, 0.7667, 0.2128, -0.1403, -0.1601, 0.4600, 198.67
1043, 1624, 57, 125, 0.8000, 0.3246, -0.3234, 0.0278, 0.8000, 188.82
1043, 1628, 135, 2, 0.5111, 4.6664, 4.5731, -0.9281, 0.2556, 144.10
1043, 1641, -13, 2, 0.5556, 24.0216, -23.4522, -5.1992, 0.2222, 204.00
1044, 1611, 66, 56, 0.6000, 25.0997, 0.0057, -25.0997, 0.1800, 185.00
1044, 1615, 69, 9, 0.6000, 40.4423, 39.5017, -8.6713, 0.1800, 200.33
1044, 1576, 55, 86, 0.6722, 0.0000, 0.0000, 0.0000, 0.3361, 173.80
1044, 1635, 27, 20, 0.6000, 27.7186, 22.4784, -16.2185, 0.1800, 212.67
1044, 1642, 98, 51, 0.7056, 0.0519, -0.0519, 0.0000, 0.2822, 170.50
1044, 1645, 41, 50, 0.6000, 32.0901, 11.0822, -30.1158, 0.1800, 199.00
1044, 1624, 57, 125, 0.7000, 0.3246, -0.3234, 0.0278, 0.7000, 188.82
1045, 1611, 77, 32, 0.6556, 26.0732, 9.8021, -24.1605, 0.2622, 187.00
1045, 1576, 55, 67, 0.6806, 16.7879, 0.0000, -16.7879, 0.4083, 177.33
1045, 1635, 32, 16, 0.6556, 8.6215, 7.0028, -5.0290, 0.2622, 213.50
1045, 1642, 98, 51, 0.7611, 0.0395, -0.0395, 0.0000, 0.3806, 169.40
1045, 1645, 24, 14, 0.6556, 37.9938, -13.4475, -35.5344, 0.2622, 203.50
1045, 1648, 85, 44, 0.6000, 36.9009, 21.6516, -29.8811, 0.1800, 194.17
1045, 1615, 108, 1, 0.5000, 40.4423, 39.5017, -8.6713, 0.1500, 200.33
1046, 1611, 60, 4, 0.7111, 31.4059, -14.7372, -27.7335, 0.3556, 189.80
1046, 1576, 55, 54, 0.7381, 13.2818, 0.0000, -13.2818, 0.5167, 183.00
1046, 1631, 125, 10, 0.9333, 2.1729, 2.0073, 0.8319, 0.8400, 184.28
1046, 1635, 37, 15, 0.7111, 5.8564, 5.7230, -1.2428, 0.3556, 212.50
1046, 1642, 87, 46, 0.7667, 10.9495, -9.9430, -4.5856, 0.4600, 172.67
1046, 1646, 55, 84, 0.6000, 27.9161, -0.0963, 27.9159, 0.1800, 192.67
1046, 1647, 64, 75, 0.6556, 18.1706, 12.0716, 13.5811, 0.2622, 205.75
1046, 1645, 11, -22, 0.5556, 37.9938, -13.4475, -35.5344, 0.2222, 203.50
1046, 1648, 107, 15, 0.5000, 36.9009, 21.6516, -29.8811, 0.1500, 194.17
1047, 1642, 83, 45, 0.8222, 4.6596, -4.5539, -0.9866, 0.5756, 177.57
1047, 1648, 78, 12, 0.6556, 16.0058, -6.6238, -14.5709, 0.2622, 190.12
1047, 1649, 30, 51, 0.6000, 57.9524, -44.7739, 36.7936, 0.1800, 188.33
1047, 1611, 45, -24, 0.6111, 31.4059, -14.7372, -27.7335, 0.3056, 189.80
1047, 1646, 55, 112, 0.5000, 27.9161, -0.0963, 27.9159, 0.1500, 192.67
1047, 1647, 76, 88, 0.5556, 18.1706, 12.0716, 13.5811, 0.2222, 205.75
1048, 1642, 69, 44, 0.8778, 13.3332, -13.2758, -1.2358, 0.7022, 181.62
1048, 1646, 57, 101, 0.6556, 5.9811, 1.1254, 5.8742, 0.2622, 183.75
1048, 1647, 100, 69, 0.7111, 19.8841, 19.2133, -5.1211, 0.3556, 193.00
1048, 1648, 77, 11, 0.7111, 2.6884, -1.3634, -2.3170, 0.3556, 189.30
1048, 1649, 9, 98, 0.6556, 51.6689, -23.4560, 46.0379, 0.2622, 182.50
1049, 1629, 41, 19, 0.6000, 26.4698, -26.4014, 1.9025, 0.1800, 195.00
1049, 1642, 50, 35, 0.9333, 19.8284, -18.1573, -7.9674, 0.8400, 183.22
1049, 1646, 58, 106, 0.5556, 5.9811, 1.1254, 5.8742, 0.2222, 183.75
1049, 1647, 120, 64, 0.6111, 19.8841, 19.2133, -5.1211, 0.3056, 193.00
1049, 1649, -14, 144, 0.5556, 51.6689, -23.4560, 46.0379, 0.2222, 182.50
1050, 1629, 10, 38, 0.6556, 35.0724, -30.9908, 16.4207, 0.2622, 196.00
1050, 1636, 60, 6, 0.6000, 1.3232, 0.9147, 0.9561, 0.1800, 211.33
1050, 1642, 46, 33, 0.9889, 5.7604, -4.9985, -2.8630, 0.9889, 185.60
1051, 1636, 60, 7, 0.7056, 1.0576, 0.2800, 1.0198, 0.2822, 214.25
1051, 1629, -21, 54, 0.5556, 35.0724, -30.9908, 16.4207, 0.2222, 196.00
1051, 1642, 41, 30, 0.8889, 5.7604, -4.9985, -2.8630, 0.8889, 185.60
1052, 1582, 86, 37, 0.5625, 47.2318, 3.8546, -47.0743, 0.2250, 173.00
1052, 1636, 61, 8, 0.7611, 1.2585, 0.7468, 1.0130, 0.3806, 212.00
1052, 1642, 50, 34, 1.0000, 3.1373, 3.0225, 0.8411, 1.0000, 186.64
1052, 1651, 67, 39, 0.6000, 44.4649, 44.2371, -4.4952, 0.1800, 212.67
1052, 1612, 21, 90, 0.5625, 0.0000, 0.0000, 0.0000, 0.2250, 187.25
1052, 1658, 70, 24, 0.6000, 15.1931, -10.2408, 11.2230, 0.1800, 187.00
1053, 1636, 61, 9, 0.8167, 1.0313, 0.2440, 1.0021, 0.4900, 215.00
1053, 1612, 19, 88, 0.6722, 2.1348, -1.5095, -1.5095, 0.3361, 185.60
1053, 1662, 6, 50, 0.6000, 69.7806, -63.6195, -28.6688, 0.1800, 186.67
1053, 1663, 4, 82, 0.6000, 3.1689, 1.7466, 2.6440, 0.1800, 183.33
1053, 1666, 55, 63, 0.6000, 1.3226, 0.9353, 0.9353, 0.1800, 211.33
1053, 1642, 53, 35, 0.9000, 3.1373, 3.0225, 0.8411, 0.9000, 186.64
1053, 1651, 111, 35, 0.5000, 44.4649, 44.2371, -4.4952, 0.1500, 212.67
1053, 1658, 60, 36, 0.5000, 15.1931, -10.2408, 11.2230, 0.1500, 187.00
1054, 1582, 80, 10, 0.6222, 9.8402, -3.4509, -9.2152, 0.3111, 173.20
1054, 1636, 52, 10, 0.8222, 8.4370, -8.3776, 0.9989, 0.5756, 212.71
1054, 1655, 17, 45, 0.6000, 51.6756, -49.1124, -16.0731, 0.1800, 199.33
1054, 1657, 32, 16, 0.7056, 0.7496, 0.7495, 0.0119, 0.2822, 215.25
1054, 1658, 46, 18, 0.6556, 13.3533, -12.4082, -4.9341, 0.2622, 194.00
1054, 1663, 19, 89, 0.6556, 15.1211, 13.4566, 6.8971, 0.2622, 184.75
1054, 1666, 75, 58, 0.6556, 18.1309, 17.6217, -4.2667, 0.2622, 214.25
1054, 1612, 18, 87, 0.5722, 2.1348, -1.5095, -1.5095, 0.2861, 185.60
1054, 1662, -57, 22, 0.5000, 69.7806, -63.6195, -28.6688, 0.1500, 186.67
1055, 1582, 64, 10, 0.6806, 15.3381, -15.2593, -1.5524, 0.4083, 182.67
1055, 1657, 32, 14, 0.7611, 1.5407, 0.2722, -1.5164, 0.3806, 214.60
1055, 1612, 8, 60, 0.6806, 17.1220, -6.0638, -16.0123, 0.4083, 185.83
1055, 1658, 26, 16, 0.7111, 19.4571, -19.2677, -2.7082, 0.3556, 199.20
1055, 1663, 23, 91, 0.7111, 5.2250, 4.7404, 2.1974, 0.3556, 185.40
1055, 1614, 76, 85, 0.5625, 36.5005, -9.0301, -35.3658, 0.2250, 128.00
1055, 1636, 43, 11, 0.7222, 8.4370, -8.3776, 0.9989, 0.5056, 212.71
1055, 1655, -32, 29, 0.5000, 51.6756, -49.1124, -16.0731, 0.1500, 199.33
1055, 1666, 93, 54, 0.5556, 18.1309, 17.6217, -4.2667, 0.2222, 214.25
1056, 1636, 35, 3, 0.8778, 9.2188, -8.3244, -3.9612, 0.7022, 212.75
1056, 1657, 32, 15, 0.8167, 0.1842, -0.0054, 0.1841, 0.4900, 215.83
1056, 1663, 22, 90, 0.7667, 0.2259, -0.1524, -0.1667, 0.4600, 186.00
1056, 1614, 65, 65, 0.6222, 23.4220, -10.3372, -21.0174, 0.3111, 139.60
1056, 1666, 90, 37, 0.7111, 12.5250, 5.8062, -11.0979, 0.3556, 211.20
1057, 1637, 108, 39, 0.6000, 38.9602, 35.3990, 16.2730, 0.1800, 180.67
1057, 1657, 27, 16, 0.8722, 4.7218, -4.6034, 1.0510, 0.6106, 216.71
1057, 1614, 64, 65, 0.6806, 2.9619, -1.8604, -2.3048, 0.4083, 147.83
1057, 1663, 22, 90, 0.6667, 0.2259, -0.1524, -0.1667, 0.4000, 186.00
1058, 1637, 127, 49, 0.6556, 22.9376, 20.3724, 10.5402, 0.2622, 163.50
1058, 1657, 25, 17, 0.9278, 2.1122, -1.7788, 1.1389, 0.7422, 219.50
1058, 1663, 32, 103, 0.8222, 9.3542, 5.5809, 7.5071, 0.5756, 183.29
1059, 1657, 27, 17, 0.9833, 0.8010, 0.7479, 0.2867, 0.8850, 218.78
1059, 1669, 59, 65, 0.6000, 0.9468, 0.9456, 0.0482, 0.1800, 199.00
1059, 1637, 147, 60, 0.5556, 22.9376, 20.3724, 10.5402, 0.2222, 163.50
1060, 1669, 60, 66, 0.7056, 1.2640, 1.0191, 0.7478, 0.2822, 198.50
1061, 1632, 13, 64, 0.6000, 17.4980, -17.3907, 1.9345, 0.1800, 205.67
1061, 1669, 60, 66, 0.7611, 0.3686, 0.2510, 0.2699, 0.3806, 196.00
1062, 1669, 61, 66, 0.8167, 0.7116, 0.7116, -0.0060, 0.4900, 195.33
1062, 1675, 97, 56, 0.6000, 16.4397, 2.7886, 16.2015, 0.1800, 168.33
1062, 1632, -5, 66, 0.5000, 17.4980, -17.3907, 1.9345, 0.1500, 205.67
1063, 1632, -1, 72, 0.6556, 6.8730, -5.4480, 4.1901, 0.2622, 202.12
1063, 1650, 46, 47, 0.6000, 33.0369, -32.5342, 5.7413, 0.1800, 190.33
1063, 1669, 61, 67, 0.8722, 0.7570, 0.2373, 0.7189, 0.6106, 196.29
1063, 1623, 64, 18, 0.5402, 7.1430, -5.0971, 5.0042, 0.5402, 185.31
1063, 1679, 52, 11, 0.6000, 6.7960, -1.8236, -6.5468, 0.1800, 199.67
1063, 1675, 100, 72, 0.5000, 16.4397, 2.7886, 16.2015, 0.1500, 168.33
1064, 1650, 42, 47, 0.6556, 8.2901, -8.2481, 0.8337, 0.2622, 196.25
1064, 1669, 62, 67, 0.9278, 0.7961, 0.7449, 0.2809, 0.7422, 197.25
1064, 1675, 84, 77, 0.6556, 12.7796, -7.7430, 10.1668, 0.2622, 168.75
1064, 1682, 61, 88, 0.6000, 21.1188, 7.7281, -19.6540, 0.1800, 160.00
1064, 1601, 68, 69, 0.5400, 2.0078, -0.9353, -1.7766, 0.2700, 195.80
1064, 1632, -6, 76, 0.5556, 6.8730, -5.4480, 4.1901, 0.2222, 202.12
1064, 1679, 50, 5, 0.5000, 6.7960, -1.8236, -6.5468, 0.1500, 199.67
1065, 1582, 30, 19, 1.0000, 0.8625, 0.1810, 0.8432, 1.0000, 209.40
1065, 1669, 62, 68, 0.9833, 0.8004, 0.2594, 0.7572, 0.8850, 196.00
1065, 1674, 98, 40, 0.6000, 21.4302, 0.9863, 21.4075, 0.1800, 165.67
1065, 1677, 87, 86, 0.6000, 23.5109, 5.3713, 22.8891, 0.1800, 177.67
1065, 1678, 28, 121, 0.6000, 43.5475, -26.5514, 34.5168, 0.1800, 166.67
1065, 1650, 34, 48, 0.5556, 8.2901, -8.2481, 0.8337, 0.2222, 196.25
1065, 1675, 76, 88, 0.5556, 12.7796, -7.7430, 10.1668, 0.2222, 168.75
1065, 1682, 69, 69, 0.5000, 21.1188, 7.7281, -19.6540, 0.1500, 160.00
1066, 1650, 21, 50, 0.7111, 10.8059, -10.6771, 1.6640, 0.3556, 197.40
1066, 1669, 63, 68, 1.0000, 0.7860, 0.7412, 0.2617, 1.0000, 195.70
1066, 1676, 10, 74, 0.6556, 16.9328, -9.9171, -13.7248, 0.2622, 185.75
1066, 1677, 93, 111, 0.6556, 25.4581, 5.4728, 24.8628, 0.2622, 160.00
1066, 1682, 80, 65, 0.6556, 14.1759, 9.7832, -10.2589, 0.2622, 166.75
1066, 1683, 67, 75, 0.7056, 2.7863, -1.5404, 2.3218, 0.2822, 189.50
1066, 1674, 99, 61, 0.5000, 21.4302, 0.9863, 21.4075, 0.1500, 165.67
1066, 1678, 1, 156, 0.5000, 43.5475, -26.5514, 34.5168, 0.1500, 166.67
1067, 1669, 57, 75, 1.0000, 7.7265, -4.9412, 5.9399, 1.0000, 193.91
1067, 1682, 81, 43, 0.7111, 21.3372, 1.4550, -21.2875, 0.3556, 170.00
1067, 1601, 47, 49, 0.6000, 11.3280, -8.2767, -7.7342, 0.3600, 196.83
1067, 1683, 66, 76, 0.7611, 2.1265, -1.3453, 1.6468, 0.3806, 188.80
1067, 1633, 23, 61, 0.5625, 22.2920, 18.8455, -11.9071, 0.2250, 185.00
1067, 1684, 62, 18, 0.6000, 34.5804, -34.0051, 6.2818, 0.1800, 176.67
1067, 1676, 0, 61, 0.5556, 16.9328, -9.9171, -13.7248, 0.2222, 185.75
1067, 1677, 98, 136, 0.5556, 25.4581, 5.4728, 24.8628, 0.2222, 160.00
1068, 1674, 73, 67, 0.6556, 11.9342, -10.2996, 6.0287, 0.2622, 172.50
1068, 1679, 37, 7, 0.6556, 3.5250, -3.3994, 0.9327, 0.2622, 203.00
1068, 1601, 16, 45, 0.6587, 29.8976, -29.4998, -4.8611, 0.4611, 197.57
1068, 1683, 65, 98, 0.7667, 19.4260, -1.0530, 19.3974, 0.4600, 182.50
1068, 1633, 61, 66, 0.6222, 35.4578, 35.2983, 3.3595, 0.3111, 185.20
1068, 1638, 68, 3, 0.5625, 16.7811, -0.1986, -16.7799, 0.2250, 196.50
1068, 1684, 31, 21, 0.6556, 30.9401, -30.8257, 2.6583, 0.2622, 191.25
1068, 1643, 94, 40, 0.5625, 37.8852, -10.2408, 36.4748, 0.2250, 155.50
1068, 1685, 11, 72, 0.6000, 24.0328, -11.1761, 21.2761, 0.1800, 207.33
1069, 1674, 64, 78, 0.7111, 14.7813, -9.5739, 11.2618, 0.3556, 173.60
1069, 1679, 32, 19, 0.7111, 12.4157, -4.8020, 11.4495, 0.3556, 209.80
1069, 1680, 23, 50, 0.6000, 29.2655, 17.3014, 23.6036, 0.1800, 208.33
1069, 1643, 74, 77, 0.6222, 41.1457, -18.7362, 36.6323, 0.3111, 164.20
1069, 1685, 9, 76, 0.6556, 6.5045, -2.3932, 6.0483, 0.2622, 203.75
1069, 1601, -13, 40, 0.5587, 29.8976, -29.4998, -4.8611, 0.3911, 197.57
1069, 1683, 64, 117, 0.6667, 19.4260, -1.0530, 19.3974, 0.4000, 182.50
1069, 1633, 96, 70, 0.5222, 35.4578, 35.2983, 3.3595, 0.2611, 185.20
1069, 1684, 1, 23, 0.5556, 30.9401, -30.8257, 2.6583, 0.2222, 191.25
1070, 1679, 25, 49, 0.7667, 28.9316, -6.6165, 28.1649, 0.4600, 208.50
1070, 1680, 63, 70, 0.6556, 42.6704, 37.1907, 20.9191, 0.2622, 204.50
1070, 1633, 76, 70, 0.6806, 3.7827, 3.3954, 1.6673, 0.4083, 187.83
1070, 1684, 3, 24, 0.7111, 12.0291, -11.9246, 1.5823, 0.3556, 193.20
1070, 1685, 9, 74, 0.7111, 1.0986, -0.9414, -0.5663, 0.3556, 204.40
1070, 1643, 56, 114, 0.5222, 41.1457, -18.7362, 36.6323, 0.2611, 164.20
1071, 1676, 5, 26, 0.7111, 8.5726, 2.0631, -8.3207, 0.3556, 189.40
1071, 1679, 21, 88, 0.8222, 38.3307, -4.8434, 38.0235, 0.5756, 205.71
1071, 1685, 10, 73, 0.7667, 1.3311, 0.7541, -1.0970, 0.4600, 204.67
1071, 1628, 110, 5, 0.5062, 4.5967, 1.0636, 4.4720, 0.4050, 148.50
1071, 1680, 100, 91, 0.5556, 42.6704, 37.1907, 20.9191, 0.2222, 204.50
1072, 1665, 26, 54, 0.6000, 0.9631, -0.0122, 0.9630, 0.1800, 212.67
1072, 1680, 123, 77, 0.7111, 28.9283, 28.9266, 0.3086, 0.3556, 185.20
1072, 1685, 12, 73, 0.8222, 1.9936, 1.9666, -0.3273, 0.5756, 202.43
1072, 1686, 15, 73, 0.6000, 15.2297, -0.8930, 15.2035, 0.1800, 194.67
1073, 1665, 27, 54, 0.7056, 0.8043, 0.7603, 0.2625, 0.2822, 215.75
1073, 1667, 113, 8, 0.6000, 16.8011, 8.6405, -14.4090, 0.1800, 137.33
1073, 1685, 3, 76, 0.8778, 8.6232, -8.0167, 3.1768, 0.7022, 200.00
1073, 1686, 24, 88, 0.6556, 17.4158, 8.0966, 15.4193, 0.2622, 190.50
1073, 1688, 80, 41, 0.6000, 23.7891, -23.3344, -4.6293, 0.1800, 168.00
1074, 1665, 16, 71, 0.7111, 18.0316, -9.6426, 15.2368, 0.3556, 211.20
1074, 1667, 114, 5, 0.6556, 4.6128, 2.3749, -3.9545, 0.2622, 139.75
1074, 1681, 21, 87, 0.6000, 46.0423, 0.9219, 46.0331, 0.1800, 197.67
1074, 1457, 114, 2, 0.5240, 3.0232, 2.3232, -1.9345, 0.5240, 155.95
1074, 1688, 32, 53, 0.6556, 45.9868, -45.0464, 9.2524, 0.2622, 180.50
1074, 1686, 33, 103, 0.5556, 17.4158, 8.0966, 15.4193, 0.2222, 190.50
1075, 1665, 19, 89, 0.7667, 18.0702, 1.5640, 18.0024, 0.4600, 207.50
1075, 1686, 60, 101, 0.7111, 19.9931, 19.3497, 5.0313, 0.3556, 187.40
1075, 1688, 12, 72, 0.7111, 29.2631, -22.6610, 18.5151, 0.3556, 185.80
1075, 1691, 75, 96, 0.6556, 16.6735, 1.5095, 16.6050, 0.2622, 185.50
1075, 1667, 116, 1, 0.5556, 4.6128, 2.3749, -3.9545, 0.2222, 139.75
1075, 1681, 22, 133, 0.5000, 46.0423, 0.9219, 46.0331, 0.1500, 197.67
1076, 1667, 116, 7, 0.7111, 1.6176, 0.8228, 1.3927, 0.3556, 139.20
1076, 1681, 16, 120, 0.6556, 13.2063, -2.7331, 12.9204, 0.2622, 187.25
1076, 1690, 62, 41, 0.6000, 13.2800, -12.2450, 5.1400, 0.1800, 201.67
1076, 1691, 81, 120, 0.7111, 23.6491, 5.8996, 22.9014, 0.3556, 169.20
1076, 1652, 74, 63, 0.5625, 10.3520, 4.5354, -9.3056, 0.2250, 193.75
1077, 1671, 87, 76, 0.6000, 33.7396, -33.6161, -2.8842, 0.1800, 128.33
1077, 1690, 38, 65, 0.6556, 31.4696, -22.9669, 21.5141, 0.2622, 196.00
1077, 1652, 75, 31, 0.6222, 29.1154, 2.0788, -29.0411, 0.3111, 192.20
1077, 1653, 39, 11, 0.5625, 11.5351, 2.6649, -11.2230, 0.2250, 210.25
1077, 1667, 117, 8, 0.6111, 1.6176, 0.8228, 1.3927, 0.3056, 139.20
1077, 1681, 14, 133, 0.5556, 13.2063, -2.7331, 12.9204, 0.2222, 187.25
1077, 1691, 87, 143, 0.6111, 23.6491, 5.8996, 22.9014, 0.3056, 169.20
1078, 1667, 118, 8, 0.7667, 1.1379, 0.9573, 0.6151, 0.4600, 139.00
1078, 1671, 34, 60, 0.6556, 52.7365, -50.7395, -14.3749, 0.2622, 146.00
1078, 1690, 19, 76, 0.7111, 22.4639, -19.0794, 11.8577, 0.3556, 198.40
1078, 1652, 88, 17, 0.6806, 20.0409, 11.6225, -16.3266, 0.4083, 185.50
1078, 1653, 39, 8, 0.6222, 3.9792, 0.8001, -3.8979, 0.3111, 210.20
1078, 1654, 75, 43, 0.5625, 62.2194, 54.6936, -29.6626, 0.2250, 189.50
1078, 1597, 46, 125, 0.5400, 28.5520, -14.9640, 24.3165, 0.2700, 176.40
1078, 1691, 93, 166, 0.5111, 23.6491, 5.8996, 22.9014, 0.2556, 169.20
1079, 1667, 119, 8, 0.8222, 1.0022, 0.9980, 0.0914, 0.5756, 137.57
1079, 1689, 72, 75, 0.7056, 1.9067, 1.5920, 1.0493, 0.2822, 185.75
1079, 1693, 113, 62, 0.6000, 60.6876, -13.1281, -59.2506, 0.1800, 98.67
1079, 1671, -17, 46, 0.5556, 52.7365, -50.7395, -14.3749, 0.2222, 146.00
1079, 1652, 100, 0, 0.5806, 20.0409, 11.6225, -16.3266, 0.3483, 185.50
1079, 1653, 40, 4, 0.5222, 3.9792, 0.8001, -3.8979, 0.2611, 210.20
1080, 1667, 110, 22, 0.8778, 14.7266, -8.2056, 12.2288, 0.7022, 138.12
1080, 1672, 54, 97, 0.6000, 2.1597, -0.9613, 1.9340, 0.1800, 168.00
1080, 1689, 72, 75, 0.7611, 0.5085, 0.4251, 0.2789, 0.3806, 187.00
1080, 1653, 40, 9, 0.6806, 1.1437, 0.2914, 1.1060, 0.4083, 214.33
1080, 1693, 78, 6, 0.6556, 65.2878, -32.3822, -56.6912, 0.2622, 119.25
1080, 1661, 21, 74, 0.5625, 9.9929, 9.6352, 2.6495, 0.2250, 190.00
