# Advanced Satellite Tracking Log
# Input: D:\khenk\Downloads\parallel_run5_2025-12-20260128T124203Z-3-001\parallel_run5_2025-12\cam0_tile0_max_iqr2.0_down32.mp4
# Output: D:\khenk\Downloads\SNC Sat Tracking Peng\comparison_results\parallel_run5_first_video_all_trackers\particle_assisted\output_video.mp4
#
# frame, track_id, x, y, confidence, speed, vx, vy, quality, intensity
#================================================================================
26, 73, 113, 117, 0.8778, 1.5381, 1.3069, 0.8110, 0.7022, 98.88
26, 83, 53, 33, 0.7111, 0.6157, -0.1802, 0.5887, 0.3556, 202.00
26, 86, 24, 30, 1.0000, 1.7100, 1.7100, -0.0133, 1.0000, 251.58
26, 94, 29, 89, 0.8722, 1.2230, 0.9990, 0.7056, 0.6106, 197.71
26, 57, 46, -52, 0.5556, 57.2484, 18.9227, -54.0307, 0.2222, 178.50
26, 79, 111, 165, 0.5000, 44.5946, -4.7329, 44.3427, 0.1500, 92.67
26, 89, 45, 118, 0.5000, 56.7012, 9.1935, 55.9509, 0.1500, 215.00
27, 73, 114, 118, 0.9333, 1.7839, 1.2041, 1.3163, 0.8400, 97.00
27, 83, 53, 33, 0.7667, 0.1707, -0.1074, 0.1327, 0.4600, 201.50
27, 86, 25, 30, 1.0000, 1.2515, 1.2508, 0.0410, 1.0000, 251.85
27, 89, 14, 117, 0.6556, 28.0081, -13.8976, 24.3169, 0.2622, 206.25
27, 94, 31, 89, 0.9278, 1.7716, 1.7552, 0.2405, 0.7422, 198.38
27, 47, 118, 5, 0.5556, 14.2405, -1.3546, -14.1759, 0.2222, 125.25
27, 69, 8, -23, 0.5000, 35.6162, -22.1355, -27.9021, 0.1500, 218.00
28, 73, 116, 118, 0.9889, 1.8484, 1.8142, 0.3541, 0.9889, 96.25
28, 83, 54, 33, 0.8222, 0.7489, 0.7486, -0.0191, 0.5756, 202.57
28, 86, 21, 14, 1.0000, 14.2737, -3.3877, -13.8659, 1.0000, 249.43
28, 89, 11, 120, 0.7111, 5.5374, -3.4398, 4.3394, 0.3556, 202.20
28, 94, 32, 90, 0.9833, 1.4961, 1.2984, 0.7432, 0.8850, 197.33
28, 53, 17, 115, 0.5625, 14.1536, 14.1227, 0.9353, 0.2250, 193.50
29, 73, 117, 119, 1.0000, 1.4549, 1.2605, 0.7266, 1.0000, 95.32
29, 83, 55, 33, 0.8778, 1.0568, 1.0565, -0.0251, 0.7022, 205.25
29, 85, 29, 29, 0.6000, 1.8819, 1.8817, 0.0259, 0.1800, 236.33
29, 94, 33, 90, 1.0000, 1.0412, 1.0077, 0.2621, 1.0000, 196.90
29, 7, 4, 13, 0.5625, 5.3846, -0.0482, -5.3844, 0.2250, 212.00
29, 27, 16, 55, 0.5625, 29.7463, -14.4067, -26.0248, 0.2250, 189.50
29, 3, 33, 3, 0.5625, 1.3562, 0.9822, -0.9353, 0.2250, 227.50
29, 86, 18, 0, 0.9000, 14.2737, -3.3877, -13.8659, 0.9000, 249.43
30, 73, 122, 125, 1.0000, 7.5187, 4.9021, 5.7010, 1.0000, 94.04
30, 85, 30, 29, 0.7056, 1.2967, 1.2966, -0.0113, 0.2822, 240.50
30, 94, 34, 91, 1.0000, 1.2102, 0.9586, 0.7387, 1.0000, 196.64
30, 7, 22, 3, 0.6222, 18.8131, 15.9498, -9.9768, 0.3111, 211.80
30, 27, 7, 39, 0.6222, 20.1875, -9.6430, -17.7355, 0.3111, 190.40
30, 53, 57, 127, 0.6222, 21.2502, 20.2550, 6.4271, 0.3111, 182.00
30, 3, 34, 3, 0.6722, 1.0453, 1.0119, -0.2619, 0.3361, 227.90
30, 83, 56, 33, 0.7778, 1.0568, 1.0565, -0.0251, 0.6222, 205.25
30, 86, 14, -14, 0.8000, 14.2737, -3.3877, -13.8659, 0.8000, 249.43
31, 83, 57, 33, 0.9333, 1.0265, 1.0265, 0.0020, 0.8400, 203.89
31, 85, 32, 29, 0.7611, 1.7575, 1.7575, -0.0075, 0.3806, 243.40
31, 94, 35, 91, 1.0000, 1.0168, 0.9818, 0.2645, 1.0000, 195.17
31, 7, 36, 1, 0.6806, 14.6021, 14.2965, -2.9714, 0.4083, 219.00
31, 36, 37, 76, 0.5625, 14.3577, -11.3530, -8.7894, 0.2250, 194.25
31, 53, 83, 108, 0.6806, 30.6239, 25.8765, -16.3779, 0.4083, 173.33
31, 3, 33, 6, 0.7306, 3.1241, -0.5204, 3.0805, 0.4383, 225.42
31, 35, 45, 51, 0.5625, 62.4183, -37.0129, -50.2602, 0.2250, 153.25
31, 73, 127, 131, 0.9000, 7.5187, 4.9021, 5.7010, 0.9000, 94.04
31, 27, -2, 21, 0.5222, 20.1875, -9.6430, -17.7355, 0.2611, 190.40
32, 83, 58, 33, 0.9889, 1.0040, 1.0040, 0.0020, 0.9889, 202.30
32, 85, 34, 29, 0.8167, 2.0100, 2.0100, -0.0012, 0.4900, 245.33
32, 94, 49, 87, 1.0000, 12.5729, 12.0233, -3.6769, 1.0000, 193.54
32, 7, 39, 1, 0.7381, 3.9063, 3.8931, 0.3202, 0.5167, 219.29
32, 27, 6, 33, 0.6806, 1.1280, 0.9197, -0.6531, 0.4083, 195.83
32, 36, 11, 44, 0.6222, 37.6133, -24.2726, -28.7332, 0.3111, 195.60
32, 3, 32, 7, 0.7881, 1.6441, -1.1102, 1.2126, 0.5517, 224.21
32, 35, 2, 20, 0.6222, 53.7918, -42.1679, -33.3980, 0.3111, 164.00
32, 73, 132, 137, 0.8000, 7.5187, 4.9021, 5.7010, 0.8000, 94.04
33, 82, 108, 64, 0.6000, 34.1607, 6.6864, 33.4999, 0.1800, 142.33
33, 83, 53, 42, 1.0000, 9.5104, -4.3755, 8.4441, 1.0000, 202.09
33, 85, 36, 28, 0.8722, 2.1759, 2.0390, -0.7597, 0.6106, 246.14
33, 94, 69, 95, 1.0000, 20.6295, 19.5814, 6.4919, 1.0000, 190.93
33, 7, 39, 2, 0.7951, 0.5714, 0.1245, 0.5576, 0.6361, 221.25
33, 29, 25, 87, 0.5625, 9.0150, 0.9383, -8.9660, 0.2250, 175.75
33, 63, 43, 93, 0.5143, 48.9954, -48.3427, -7.9710, 0.3600, 187.71
33, 4, 113, 26, 0.5625, 0.0000, 0.0000, 0.0000, 0.2250, 135.50
33, 73, 137, 142, 0.7000, 7.5187, 4.9021, 5.7010, 0.7000, 94.04
33, 36, -13, 16, 0.5222, 37.6133, -24.2726, -28.7332, 0.2611, 195.60
33, 3, 31, 9, 0.6881, 1.6441, -1.1102, 1.2126, 0.4817, 224.21
33, 35, -40, -13, 0.5222, 53.7918, -42.1679, -33.3980, 0.2611, 164.00
34, 83, 56, 51, 1.0000, 8.7685, 2.0224, 8.5321, 1.0000, 203.33
34, 85, 57, 32, 0.8778, 18.9678, 18.6450, 3.4841, 0.7022, 240.00
34, 7, 39, 1, 0.8519, 0.6654, 0.2557, -0.6143, 0.7667, 223.11
34, 3, 51, 0, 0.7951, 11.8752, 11.1100, -4.1938, 0.6361, 221.56
34, 4, 112, 27, 0.6722, 1.0674, -0.7548, 0.7548, 0.3361, 135.60
34, 52, 38, 93, 0.5625, 39.2548, 24.3165, -30.8164, 0.2250, 155.00
34, 73, 142, 148, 0.6000, 7.5187, 4.9021, 5.7010, 0.6000, 94.04
34, 82, 114, 97, 0.5000, 34.1607, 6.6864, 33.4999, 0.1500, 142.33
34, 94, 89, 101, 0.9000, 20.6295, 19.5814, 6.4919, 0.9000, 190.93
35, 32, 126, 124, 1.0000, 1.6051, 1.1289, 1.1410, 1.0000, 135.62
35, 83, 58, 52, 1.0000, 2.9717, 2.1736, 2.0265, 1.0000, 204.46
35, 7, 40, 1, 0.9083, 0.9041, 0.8507, -0.3061, 0.9083, 223.30
35, 97, 13, 41, 0.6000, 26.3670, -23.2401, 12.4547, 0.1800, 218.00
35, 4, 114, 19, 0.6806, 6.8948, 2.0132, -6.5944, 0.4083, 137.83
35, 52, 61, 37, 0.6222, 58.1067, 23.4152, -53.1800, 0.3111, 165.20
35, 51, 45, 26, 0.5143, 78.6255, -78.1209, 8.8934, 0.3600, 132.57
35, 73, 147, 154, 0.5000, 7.5187, 4.9021, 5.7010, 0.5000, 94.04
35, 94, 109, 108, 0.8000, 20.6295, 19.5814, 6.4919, 0.8000, 190.93
36, 82, 113, 112, 0.6556, 12.2062, 0.7580, 12.1826, 0.2622, 128.00
36, 83, 59, 52, 1.0000, 1.3318, 1.2991, 0.2933, 1.0000, 205.07
36, 94, 112, 101, 1.0000, 13.0677, 13.0231, 1.0791, 1.0000, 184.13
36, 7, 42, 1, 0.9646, 1.8257, 1.8255, -0.0251, 0.9646, 222.82
36, 29, 43, 49, 0.6222, 15.1551, 7.0873, -13.3957, 0.3111, 182.00
36, 65, 31, 31, 0.5625, 33.2432, 22.5872, -24.3912, 0.2250, 202.00
36, 97, 4, 42, 0.6556, 11.3496, -11.0888, 2.4191, 0.2622, 213.50
36, 98, 101, 123, 0.7056, 0.0112, 0.0112, 0.0000, 0.2822, 110.00
36, 99, 72, 121, 0.6000, 26.0870, -26.0372, -1.6106, 0.1800, 98.67
36, 4, 116, 13, 0.5806, 6.8948, 2.0132, -6.5944, 0.3483, 137.83
36, 52, 85, -16, 0.5222, 58.1067, 23.4152, -53.1800, 0.2611, 165.20
37, 82, 117, 121, 0.7111, 9.5223, 3.2321, 8.9570, 0.3556, 118.20
37, 83, 59, 52, 1.0000, 0.2565, 0.1791, -0.1836, 1.0000, 205.00
37, 7, 43, 1, 1.0000, 1.3259, 1.3255, 0.0344, 1.0000, 222.00
37, 65, 54, 10, 0.6222, 31.2443, 22.9385, -21.2140, 0.3111, 201.80
37, 58, 5, 72, 0.5625, 46.4462, -6.9460, -45.9239, 0.2250, 162.50
37, 29, 50, 36, 0.5222, 15.1551, 7.0873, -13.3957, 0.2611, 182.00
37, 97, -7, 44, 0.5556, 11.3496, -11.0888, 2.4191, 0.2222, 213.50
37, 98, 101, 123, 0.6056, 0.0112, 0.0112, 0.0000, 0.2422, 110.00
37, 99, 46, 119, 0.5000, 26.0870, -26.0372, -1.6106, 0.1500, 98.67
38, 83, 61, 52, 1.0000, 1.4113, 1.4067, -0.1129, 1.0000, 204.94
38, 7, 44, 0, 1.0000, 1.2565, 1.0021, -0.7580, 1.0000, 221.62
38, 29, 64, 33, 0.6806, 13.3103, 11.0060, -7.4855, 0.4083, 186.00
38, 101, 44, 27, 0.6000, 2.1334, 1.9174, -0.9353, 0.1800, 249.50
38, 65, 77, -11, 0.5222, 31.2443, 22.9385, -21.2140, 0.2611, 201.80
38, 98, 101, 123, 0.5056, 0.0112, 0.0112, 0.0000, 0.2022, 110.00
39, 83, 46, 57, 1.0000, 14.0052, -13.2396, 4.5672, 1.0000, 204.65
39, 7, 44, 0, 1.0000, 0.3364, 0.1801, -0.2842, 1.0000, 221.11
39, 44, 61, 89, 0.5625, 2.0734, 1.8447, 0.9466, 0.2250, 175.00
39, 97, 1, 47, 0.7111, 2.1201, 1.3937, 1.5977, 0.3556, 209.60
39, 98, 91, 107, 0.7111, 7.7526, -4.1077, -6.5749, 0.3556, 110.80
39, 99, 45, 92, 0.6556, 12.4559, -4.6409, -11.5590, 0.2622, 118.12
39, 101, 46, 27, 0.7056, 2.0455, 2.0286, -0.2619, 0.2822, 250.12
40, 7, 54, 4, 1.0000, 9.9960, 9.2145, 3.8748, 1.0000, 219.90
40, 44, 63, 114, 0.6222, 22.3452, 2.0679, 22.2493, 0.3111, 168.00
40, 99, 44, 56, 0.7111, 35.0326, -1.0395, -35.0172, 0.3556, 136.50
40, 58, 9, -1, 0.6222, 19.4369, 3.1798, -19.1750, 0.3111, 180.60
40, 101, 47, 27, 0.7611, 1.2581, 1.2578, 0.0263, 0.3806, 250.50
40, 108, 4, 82, 0.6000, 8.3145, -8.2765, -0.7944, 0.1800, 172.67
41, 88, 10, 63, 0.6000, 12.6116, -12.5745, 0.9659, 0.1800, 194.00
41, 7, 57, 5, 1.0000, 3.6756, 3.3696, 1.4683, 1.0000, 218.47
41, 58, 10, -3, 0.6806, 3.2184, 1.7024, -2.7313, 0.4083, 192.00
41, 101, 49, 27, 0.8167, 1.7135, 1.7129, 0.0482, 0.4900, 250.75
41, 105, 68, 54, 0.6000, 3.7001, 3.5896, 0.8974, 0.1800, 202.33
41, 44, 65, 137, 0.5222, 22.3452, 2.0679, 22.2493, 0.2611, 168.00
41, 108, -4, 81, 0.5000, 8.3145, -8.2765, -0.7944, 0.1500, 172.67
42, 101, 51, 28, 0.8722, 2.1422, 1.9971, 0.7750, 0.6106, 250.50
42, 103, 58, 39, 0.6000, 58.6307, -56.6429, 15.1373, 0.1800, 155.67
42, 112, 121, 49, 0.6000, 0.9833, 0.9822, 0.0469, 0.1800, 166.33
42, 114, 99, 94, 0.6000, 48.6801, 48.6800, 0.0469, 0.1800, 168.33
42, 88, -2, 64, 0.5000, 12.6116, -12.5745, 0.9659, 0.1500, 194.00
42, 7, 60, 7, 0.9000, 3.6756, 3.3696, 1.4683, 0.9000, 218.47
42, 105, 71, 55, 0.5000, 3.7001, 3.5896, 0.8974, 0.1500, 202.33
43, 101, 52, 28, 0.9278, 1.3181, 1.2847, 0.2948, 0.7422, 250.56
43, 105, 74, 59, 0.7056, 4.1002, 3.1074, 2.6750, 0.2822, 196.75
43, 112, 123, 39, 0.6556, 9.2327, 1.7667, -9.0621, 0.2622, 156.75
43, 114, 124, 102, 0.6556, 29.5026, 28.7110, 6.7882, 0.2622, 150.25
43, 115, 52, 95, 0.6000, 16.8485, 3.0799, -16.5646, 0.1800, 163.00
43, 72, 122, 53, 0.5143, 67.5054, 4.9986, -67.3201, 0.3600, 100.71
43, 117, 43, 22, 0.6000, 30.2698, -4.5354, -29.9281, 0.1800, 203.33
43, 119, 101, 94, 0.6000, 11.6327, -5.5176, -10.2408, 0.1800, 106.00
43, 7, 64, 8, 0.8000, 3.6756, 3.3696, 1.4683, 0.8000, 218.47
43, 103, 1, 54, 0.5000, 58.6307, -56.6429, 15.1373, 0.1500, 155.67
44, 88, 0, 58, 0.6556, 2.7211, -1.6164, -2.1891, 0.2622, 192.25
44, 101, 54, 28, 0.9833, 1.7179, 1.7179, 0.0027, 0.8850, 251.06
44, 103, 0, 25, 0.6556, 27.2542, -25.4571, -9.7326, 0.2622, 168.75
44, 105, 68, 87, 0.7111, 26.2247, -4.8467, 25.7730, 0.3556, 192.60
44, 112, 127, 29, 0.7111, 10.0993, 3.5748, -9.4454, 0.3556, 153.20
44, 113, 122, 51, 0.6000, 12.6638, 9.7941, -8.0278, 0.1800, 136.67
44, 115, 45, 53, 0.6556, 40.4796, -6.3653, -39.9760, 0.2622, 172.25
44, 87, 36, 39, 0.5625, 22.9673, -5.3363, -22.3388, 0.2250, 186.25
44, 117, 41, 10, 0.6556, 14.6957, -2.8335, -14.4199, 0.2622, 204.25
44, 118, 68, 57, 0.6000, 33.1738, 1.0901, -33.1558, 0.1800, 174.00
44, 121, 109, 126, 0.7056, 2.2643, -0.0048, 2.2643, 0.2822, 97.50
44, 7, 67, 10, 0.7000, 3.6756, 3.3696, 1.4683, 0.7000, 218.47
44, 114, 153, 109, 0.5556, 29.5026, 28.7110, 6.7882, 0.2222, 150.25
44, 119, 96, 84, 0.5000, 11.6327, -5.5176, -10.2408, 0.1500, 106.00
45, 101, 55, 28, 1.0000, 1.2461, 1.2454, -0.0426, 1.0000, 248.75
45, 113, 125, 49, 0.6556, 4.5368, 3.7986, -2.4806, 0.2622, 145.25
45, 114, 129, 106, 0.7111, 2.2538, -1.6048, 1.5825, 0.3556, 134.40
45, 118, 69, 51, 0.6556, 9.3438, 0.9855, -9.2917, 0.2622, 181.00
45, 119, 68, 90, 0.6556, 18.1103, -18.0786, -1.0711, 0.2622, 118.50
45, 88, -2, 56, 0.5556, 2.7211, -1.6164, -2.1891, 0.2222, 192.25
45, 7, 71, 11, 0.6000, 3.6756, 3.3696, 1.4683, 0.6000, 218.47
45, 103, -26, 15, 0.5556, 27.2542, -25.4571, -9.7326, 0.2222, 168.75
45, 112, 130, 20, 0.6111, 10.0993, 3.5748, -9.4454, 0.3056, 153.20
45, 115, 38, 13, 0.5556, 40.4796, -6.3653, -39.9760, 0.2222, 172.25
45, 117, 38, -4, 0.5556, 14.6957, -2.8335, -14.4199, 0.2222, 204.25
45, 121, 109, 128, 0.6056, 2.2643, -0.0048, 2.2643, 0.2422, 97.50
46, 7, 59, 9, 1.0000, 0.7742, -0.6265, 0.4549, 1.0000, 216.91
46, 101, 57, 28, 1.0000, 1.7358, 1.7357, -0.0177, 1.0000, 248.95
46, 113, 126, 50, 0.7111, 1.8666, 1.6272, 0.9145, 0.3556, 146.80
46, 87, 13, 16, 0.6222, 16.2385, -12.8162, -9.9717, 0.3111, 191.00
46, 117, 41, 13, 0.7111, 3.5740, 0.4601, 3.5442, 0.3556, 206.20
46, 118, 73, 48, 0.7111, 5.4144, 4.0359, -3.6093, 0.3556, 184.20
46, 119, 41, 108, 0.7111, 30.2947, -25.7514, 15.9573, 0.3556, 126.20
46, 122, 18, 45, 0.6000, 45.3229, 11.4108, 43.8630, 0.1800, 219.33
46, 112, 134, 10, 0.5111, 10.0993, 3.5748, -9.4454, 0.2556, 153.20
46, 121, 109, 130, 0.5056, 2.2643, -0.0048, 2.2643, 0.2022, 97.50
47, 21, 107, 98, 0.5625, 42.4289, 30.4689, 29.5273, 0.2250, 162.25
47, 101, 59, 28, 1.0000, 2.0050, 2.0050, -0.0009, 1.0000, 249.46
47, 113, 113, 59, 0.7667, 14.3346, -12.1611, 7.5887, 0.4600, 144.50
47, 122, 39, 112, 0.6556, 66.6325, 19.7290, 63.6448, 0.2622, 204.75
47, 87, 0, 6, 0.5222, 16.2385, -12.8162, -9.9717, 0.2611, 191.00
48, 88, 16, 26, 0.7111, 11.1370, 5.6398, -9.6034, 0.3556, 200.20
48, 101, 60, 28, 1.0000, 1.3073, 1.3073, 0.0023, 1.0000, 249.62
48, 93, 109, 87, 0.5625, 19.3394, -4.3425, -18.8455, 0.2250, 110.50
48, 125, 117, 44, 0.6000, 11.9459, -10.0531, -6.4529, 0.1800, 125.00
48, 122, 58, 175, 0.5556, 66.6325, 19.7290, 63.6448, 0.2222, 204.75
49, 58, 24, 10, 1.0000, 11.3610, 7.6920, 8.3609, 1.0000, 218.82
49, 101, 62, 28, 1.0000, 1.7065, 1.7065, 0.0011, 1.0000, 250.00
49, 111, 58, 94, 0.6000, 55.6890, -12.8079, 54.1961, 0.1800, 191.33
49, 125, 86, 19, 0.6556, 36.0759, -27.8126, -22.9767, 0.2622, 136.50
49, 126, 17, 106, 0.6000, 49.8316, 11.8108, 48.4117, 0.1800, 206.00
49, 90, 7, 56, 0.5625, 14.7491, -12.1113, 8.4173, 0.2250, 205.00
49, 127, 63, 98, 0.6000, 45.1675, -45.1268, -1.9174, 0.1800, 124.83
50, 21, 127, 116, 0.6222, 1.8102, 1.5564, 0.9243, 0.3111, 144.00
50, 101, 74, 31, 1.0000, 11.0890, 10.7012, 2.9067, 1.0000, 245.80
50, 125, 43, 16, 0.7111, 42.0735, -41.7372, -5.3090, 0.3556, 149.00
50, 90, 5, 57, 0.6222, 3.5506, -2.6551, 2.3574, 0.3111, 204.80
50, 127, 40, 108, 0.6556, 27.4940, -26.1346, 8.5382, 0.2622, 133.62
50, 130, 125, 29, 0.6000, 48.4348, 47.6978, -8.4173, 0.1800, 179.67
50, 111, 45, 148, 0.5000, 55.6890, -12.8079, 54.1961, 0.1500, 191.33
50, 126, 29, 154, 0.5000, 49.8316, 11.8108, 48.4117, 0.1500, 206.00
51, 21, 122, 123, 0.6806, 8.1382, -4.6484, 6.6801, 0.4083, 136.00
51, 101, 78, 32, 1.0000, 5.2495, 5.0960, 1.2601, 1.0000, 242.00
51, 90, 7, 56, 0.6806, 1.3958, 1.3755, -0.2371, 0.4083, 207.50
51, 127, 40, 111, 0.7111, 4.4782, -2.9263, 3.3898, 0.3556, 138.70
51, 128, 40, 18, 0.6000, 8.8882, -3.4933, 8.1730, 0.1800, 207.67
51, 130, 172, 21, 0.5000, 48.4348, 47.6978, -8.4173, 0.1500, 179.67
52, 101, 79, 32, 1.0000, 1.2567, 1.2534, 0.0903, 1.0000, 240.12
52, 90, 10, 41, 0.7381, 14.4012, 2.4400, -14.1930, 0.5167, 210.29
52, 128, 40, 21, 0.6556, 3.3661, -1.1078, 3.1786, 0.2622, 206.00
53, 31, 62, 124, 0.5625, 32.5280, -16.4562, 28.0582, 0.2250, 137.75
53, 104, 4, 6, 0.6000, 84.1064, -79.7863, -26.6089, 0.1800, 191.67
53, 123, 7, 45, 0.6000, 42.3783, -40.9338, -10.9703, 0.1800, 202.67
53, 132, 69, 30, 0.6000, 1.9649, 1.9644, 0.0469, 0.1800, 253.00
53, 133, 68, 99, 0.6000, 3.0021, 2.8527, 0.9353, 0.1800, 167.17
53, 101, 80, 32, 0.9000, 1.2567, 1.2534, 0.0903, 0.9000, 240.12
53, 90, 12, 26, 0.6381, 14.4012, 2.4400, -14.1930, 0.4467, 210.29
53, 128, 38, 24, 0.5556, 3.3661, -1.1078, 3.1786, 0.2222, 206.00
54, 101, 71, 30, 1.0000, 5.0009, -4.8497, -1.2205, 1.0000, 239.17
54, 128, 39, 33, 0.7111, 6.3724, -0.2067, 6.3691, 0.3556, 204.80
54, 132, 45, 22, 0.6556, 21.7110, -20.6193, -6.7977, 0.2622, 240.75
54, 133, 68, 99, 0.7056, 0.8238, 0.7810, 0.2619, 0.2822, 169.88
54, 104, -76, -20, 0.5000, 84.1064, -79.7863, -26.6089, 0.1500, 191.67
54, 123, -34, 34, 0.5000, 42.3783, -40.9338, -10.9703, 0.1500, 202.67
55, 60, 5, 21, 0.5625, 79.2746, -7.7000, -78.8998, 0.2250, 171.75
55, 128, 26, 49, 0.7667, 19.5659, -11.7356, 15.6557, 0.4600, 204.50
55, 132, 26, 28, 0.7111, 19.7779, -19.2898, 4.3670, 0.3556, 232.00
55, 133, 66, 84, 0.7111, 13.8643, -1.6140, -13.7700, 0.3556, 173.10
55, 101, 66, 29, 0.9000, 5.0009, -4.8497, -1.2205, 0.9000, 239.17
56, 101, 53, 13, 1.0000, 13.3100, -9.0938, -9.7189, 1.0000, 237.16
56, 110, 28, 38, 0.6000, 18.7196, 17.0994, 7.6182, 0.1800, 203.33
56, 132, 8, 21, 0.7667, 19.0021, -18.1102, -5.7532, 0.4600, 228.00
56, 133, 55, 66, 0.7667, 20.5103, -10.6663, -17.5186, 0.4600, 176.92
57, 102, 113, 120, 0.6000, 81.2079, 37.4732, 72.0450, 0.1800, 170.33
57, 107, 6, 47, 0.6000, 27.6025, -22.9594, -15.3220, 0.1800, 204.00
57, 135, 35, 19, 0.6000, 34.4322, 31.8455, 13.0935, 0.1800, 224.33
57, 136, 45, 22, 0.6000, 28.3536, -27.0754, -8.4173, 0.1800, 239.00
57, 110, 45, 45, 0.5000, 18.7196, 17.0994, 7.6182, 0.1500, 203.33
57, 132, -10, 15, 0.6667, 19.0021, -18.1102, -5.7532, 0.4000, 228.00
57, 133, 44, 48, 0.6667, 20.5103, -10.6663, -17.5186, 0.4000, 176.92
58, 107, 2, 31, 0.6556, 16.8077, -6.3579, -15.5588, 0.2622, 205.00
58, 109, 115, 102, 0.6000, 80.4552, 71.7725, 36.3559, 0.1800, 159.00
58, 110, 64, 42, 0.6556, 18.0665, 17.9812, 1.7529, 0.2622, 204.50
58, 127, 54, 108, 0.9889, 1.2569, 1.2305, -0.2559, 0.9889, 148.75
58, 134, 17, 56, 0.6000, 1.0420, 1.0420, 0.0000, 0.1800, 228.00
58, 136, 14, 30, 0.6556, 31.4302, -30.9987, 5.1904, 0.2622, 229.25
58, 102, 150, 192, 0.5000, 81.2079, 37.4732, 72.0450, 0.1500, 170.33
58, 135, 66, 32, 0.5000, 34.4322, 31.8455, 13.0935, 0.1500, 224.33
59, 107, 8, 18, 0.7111, 14.3455, 4.4543, -13.6365, 0.3556, 205.80
59, 110, 86, 32, 0.7111, 23.8756, 21.9674, -9.3529, 0.3556, 198.80
59, 134, 18, 57, 0.7056, 1.2505, 0.9920, 0.7614, 0.2822, 223.88
59, 135, 61, 8, 0.6556, 13.6106, 11.1984, -7.7359, 0.2622, 212.00
59, 136, 1, 50, 0.7111, 23.4693, -14.7163, 18.2822, 0.3556, 218.40
59, 109, 187, 139, 0.5000, 80.4552, 71.7725, 36.3559, 0.1500, 159.00
60, 110, 104, 27, 0.7667, 18.6999, 17.9442, -5.2624, 0.4600, 190.83
60, 118, 122, 62, 0.8778, 3.5893, 3.4511, 0.9864, 0.7022, 170.88
60, 134, 19, 56, 0.7611, 1.1020, 0.9914, -0.4812, 0.3806, 220.70
60, 135, 64, 4, 0.7111, 5.8815, 2.8768, -5.1299, 0.3556, 210.80
61, 21, 125, 127, 1.0000, 1.9991, 1.9991, -0.0007, 1.0000, 138.36
61, 120, 79, 102, 0.6000, 41.4101, 41.2324, -3.8326, 0.1800, 147.67
61, 134, 5, 41, 0.7667, 17.9002, -11.9946, -13.2870, 0.4600, 217.08
61, 110, 122, 22, 0.6667, 18.6999, 17.9442, -5.2624, 0.4000, 190.83
62, 106, 21, 52, 0.6000, 23.3579, 18.3327, -14.4743, 0.1800, 189.33
62, 110, 124, 35, 0.8222, 10.2627, 8.6753, 5.4829, 0.5756, 181.43
62, 120, 97, 102, 0.6556, 20.4457, 20.4183, -1.0580, 0.2622, 139.25
62, 138, 82, 102, 0.6556, 6.8348, -6.7930, 0.7548, 0.2622, 131.75
63, 106, 31, 32, 0.6556, 22.6345, 11.0172, -19.7723, 0.2622, 194.50
63, 120, 98, 103, 0.7111, 3.7769, 3.6751, 0.8708, 0.3556, 133.60
63, 138, 80, 102, 0.7111, 2.5123, -2.4969, 0.2774, 0.3556, 130.80
64, 106, 33, 5, 0.7111, 26.1667, 3.1926, -25.9712, 0.3556, 201.40
64, 138, 77, 114, 0.7667, 11.1156, -3.0201, 10.6974, 0.4600, 140.00
64, 144, 28, 1, 0.6000, 4.6482, -2.7588, -3.7410, 0.1800, 221.33
64, 147, 84, 104, 0.6000, 14.7344, 8.3234, -12.1583, 0.1800, 138.67
64, 120, 102, 104, 0.6111, 3.7769, 3.6751, 0.8708, 0.3056, 133.60
65, 116, 8, 79, 0.6000, 49.3922, -25.1215, -42.5264, 0.1800, 155.67
65, 137, 33, 56, 0.6000, 35.8231, -35.7742, 1.8714, 0.1800, 200.67
65, 138, 78, 117, 0.8222, 4.1088, 0.7386, 4.0419, 0.5756, 150.00
65, 100, 46, 103, 0.5625, 15.4567, -6.1953, -14.1607, 0.2250, 154.00
65, 144, 28, 1, 0.7056, 1.3125, -0.7906, -1.0477, 0.2822, 221.25
65, 147, 92, 91, 0.5000, 14.7344, 8.3234, -12.1583, 0.1500, 138.67
66, 106, 33, 4, 0.8222, 2.2591, 0.1576, 2.2536, 0.5756, 211.64
66, 137, 4, 75, 0.6556, 34.3804, -29.7444, 17.2418, 0.2622, 194.50
66, 138, 81, 117, 0.8778, 2.2505, 2.2505, -0.0166, 0.7022, 151.00
66, 100, 21, 81, 0.6222, 30.9775, -22.5369, -21.2530, 0.3111, 159.00
66, 144, 28, 1, 0.7611, 0.1271, 0.0711, 0.1054, 0.3806, 221.00
66, 149, 76, 23, 0.6000, 12.1942, -10.2878, -6.5468, 0.1800, 178.00
66, 116, -17, 37, 0.5000, 49.3922, -25.1215, -42.5264, 0.1500, 155.67
67, 129, 74, 26, 0.6000, 38.7448, 36.3529, 13.4023, 0.1800, 200.33
67, 138, 84, 116, 0.9333, 3.1014, 3.0436, -0.5960, 0.8400, 152.67
67, 100, 7, 75, 0.6806, 16.9027, -15.1443, -7.5069, 0.4083, 161.33
